target_id	length	eff_length	est_counts	tpm
AT5G26620.1	225	52.1098	1	3.35302
AT5G26622.1	1457	1238.41	112	15.8019
AT5G26630.1	657	438.64	0	0
AT5G26640.1	189	32.8056	0	0
AT5G26650.1	1227	1008.41	0	0
AT5G26660.1	1391	1172.41	0	0
AT5G26667.1	948	729.407	432	103.483
AT5G26670.1	1596	1377.41	1	0.126851
AT5G26673.1	303	105.993	0	0
AT5G26680.1	1379	1160.41	21	3.16202
AT5G26690.1	614	395.722	202	89.1902
AT5G26692.1	529	311.863	1	0.560264
AT5G26700.1	868	649.478	6	1.61415
AT5G26710.1	2513	2294.41	162	12.3367
AT5G26717.1	440	226.152	1	0.772603
AT5G26720.1	719	500.594	44	15.3576
AT5G26730.1	813	594.542	0	0
AT5G26731.1	807	588.542	33	9.79699
AT5G26740.1	1749	1530.41	352	40.1876
AT5G26742.2	2933	2714.41	2052	132.086
AT5G26749.2	799	580.542	28	8.42715
AT5G26751.1	1666	1447.41	728	87.8813
AT5G26760.2	2528	2309.41	151	11.4244
AT5G26770.2	1446	1227.41	214	30.4636
AT5G26780.3	2072	1853.41	193	18.1946
AT5G26790.1	520	303.018	0	0
AT5G26800.1	637	418.64	127	53.0053
AT5G26805.1	525	307.987	0	0
AT5G26810.1	882	663.478	0	0
AT5G26820.1	2136	1917.41	171	15.5825
AT5G26830.1	2395	2176.41	348	27.938
AT5G26840.1	264	77.217	0	0
AT5G26848.1	249	66.7406	0	0
AT5G26850.1	3284	3065.41	28	1.59597
AT5G26860.1	3327	3108.41	104	5.8459
AT5G26880.1	1411	1192.41	271	39.7101
AT5G26890.1	252	68.7449	5	12.7082
AT5G26900.1	1335	1116.41	0	0
AT5G26910.1	3404	3185.41	165	9.05055
AT5G26912.1	138	14.8224	0	0
AT5G26920.1	2078	1859.41	254	23.868
AT5G26930.1	628	409.722	0	0
AT5G26940.1	1196	977.407	79	14.1224
AT5G26950.1	870	651.478	0	0
AT5G26960.1	1416	1197.41	82	11.9654
AT5G26970.1	327	125.218	14	19.5352
AT5G26980.1	1748	1529.41	116	13.2523
AT5G26990.1	1244	1025.41	147	25.0482
AT5G27000.1	3194	2975.41	0	0
AT5G27010.1	2592	2373.41	0	0
AT5G27020.1	781	562.542	1	0.3106
AT5G27030.2	3698	3479.41	60	3.01302
AT5G27050.1	363	155.871	0	0
AT5G27060.1	2874	2655.41	48.1725	3.16975
AT5G27070.1	864	645.478	0	0
AT5G27080.1	1401	1182.41	0	0
AT5G27090.1	564	346.014	0	0
AT5G27100.1	2829	2610.41	36	2.40963
AT5G27110.1	2076	1857.41	23	2.1636
AT5G27120.1	1856	1637.41	179	19.1008
AT5G27130.1	1007	788.407	0	0
AT5G27140.1	1338	1119.41	0	0
AT5G27150.1	2334	2115.41	419	34.608
AT5G27170.1	312	113.297	0	0
AT5G27200.1	420	207.34	0	0
AT5G27210.1	1187	968.407	10	1.80426
AT5G27220.1	3546	3327.41	4	0.210044
AT5G27230.1	3221	3002.41	7	0.407366
AT5G27238.1	531	313.8	0	0
AT5G27240.1	3315	3096.41	25	1.41071
AT5G27247.1	147	17.3853	3	30.1506
AT5G27260.1	912	693.478	0	0
AT5G27270.1	3279	3060.41	138	7.87872
AT5G27280.1	813	594.542	628	184.558
AT5G27290.1	1284	1065.41	114	18.6959
AT5G27300.1	1728	1509.41	49.1251	5.6866
AT5G27310.1	1113	894.407	0	0
AT5G27320.1	1666	1447.41	133	16.0552
AT5G27330.1	2278	2059.41	1	0.0848426
AT5G27340.1	717	498.594	0	0
AT5G27350.1	1966	1747.41	615	61.4946
AT5G27360.1	1664	1445.41	16	1.93413
AT5G27370.1	576	357.978	0	0
AT5G27380.1	1910	1691.41	1086	112.186
AT5G27390.1	1040	821.407	93	19.7825
AT5G27395.1	1462	1243.41	102	14.3332
AT5G27400.1	1356	1137.41	81	12.443
AT5G27410.1	2149	1930.41	113	10.2279
AT5G27420.1	1490	1271.41	368	50.5731
AT5G27430.1	831	612.542	263	75.0198
AT5G27440.1	821	602.542	4	1.15992
AT5G27450.1	1459	1240.41	12	1.69034
AT5G27460.1	1501	1282.41	109	14.851
AT5G27470.1	1670	1451.41	242	29.1328
AT5G27490.1	1210	991.407	22	3.87728
AT5G27495.1	246	64.8936	0	0
AT5G27510.1	906	687.478	0	0
AT5G27520.1	1358	1139.41	367	56.2786
AT5G27530.1	1377	1158.41	0	0
AT5G27540.1	2452	2233.41	215	16.82
AT5G27550.1	2496	2277.41	4	0.306885
AT5G27560.1	1456	1237.41	425	60.0112
AT5G27570.1	1236	1017.41	0	0
AT5G27580.1	672	453.64	0	0
AT5G27600.1	2353	2134.41	223	18.2551
AT5G27606.1	813	594.542	0	0
AT5G27610.1	3344	3125.41	31	1.73305
AT5G27620.1	1640	1421.41	46	5.65452
AT5G27630.1	2247	2028.41	2	0.172278
AT5G27640.2	2536	2317.41	401	30.2342
AT5G27650.1	3461	3242.41	117	6.30484
AT5G27660.1	1718	1499.41	90	10.4877
AT5G27670.1	790	571.542	123	37.6022
AT5G27680.1	3259	3040.41	4	0.229871
AT5G27690.1	1215	996.407	15	2.63033
AT5G27700.1	600	381.722	510	233.442
AT5G27710.1	1491	1272.41	79	10.8482
AT5G27720.1	912	693.478	376	94.7352
AT5G27730.1	1699	1480.41	201	23.7231
AT5G27740.1	1412	1193.41	137	20.058
AT5G27750.1	1652	1433.41	51	6.21665
AT5G27760.1	575	356.978	227	111.107
AT5G27770.1	700	481.594	568	206.074
AT5G27780.1	429	215.779	0	0
AT5G27790.1	984	765.407	0	0
AT5G27800.1	1029	810.407	0	0
AT5G27810.1	360	153.245	0	0
AT5G27820.1	648	429.64	37	15.0471
AT5G27830.4	1076	857.407	386	78.6604
AT5G27840.2	1648	1429.41	362	44.2495
AT5G27850.1	882	663.478	1093	287.839
AT5G27860.1	800	581.542	629	188.984
AT5G27870.1	2199	1980.41	2	0.176454
AT5G27880.1	837	618.542	0	0
AT5G27889.1	162	22.0974	0	0
AT5G27890.1	1584	1365.41	2	0.255932
AT5G27910.1	564	346.014	0	0
AT5G27920.1	2358	2139.41	114	9.31038
AT5G27930.1	1343	1124.41	336	52.2122
AT5G27940.1	661	442.64	3	1.18421
AT5G27944.1	675	456.64	0	0
AT5G27945.1	1287	1068.41	0	0
AT5G27950.1	3098	2879.41	703	42.6588
AT5G27960.1	963	744.407	0	0
AT5G27967.1	147	17.3853	0	0
AT5G27970.2	5026	4807.41	154	5.59714
AT5G27980.1	738	519.542	0	0
AT5G27990.1	859	640.478	115	31.3725
AT5G28000.1	495	278.749	0	0
AT5G28010.1	501	284.607	23	14.1201
AT5G28020.1	1549	1330.41	403	52.9269
AT5G28030.2	1107	888.407	183	35.9911
AT5G28040.1	1733	1514.41	138	15.9218
AT5G28050.2	1053	834.407	175	36.6451
AT5G28052.1	96	17.0333	0	0
AT5G28060.1	754	535.542	872	284.498
AT5G28070.1	267	79.4026	0	0
AT5G28080.2	1636	1417.41	10	1.23271
AT5G28090.1	621	402.722	0	0
AT5G28150.1	1453	1234.41	87	12.3145
AT5G28160.1	975	756.407	0	0
AT5G28180.1	1059	840.407	0	0
AT5G28190.1	2520	2301.41	0	0
AT5G28210.1	1878	1659.41	0	0
AT5G28220.1	1285	1066.41	63	10.3222
AT5G28235.1	1707	1488.41	0	0
AT5G28237.1	1578	1359.41	35	4.49857
AT5G28288.1	255	70.7357	0	0
AT5G28290.1	2149	1930.41	19	1.71973
AT5G28295.1	396	185.391	0	0
AT5G28300.1	2180	1961.41	45	4.00867
AT5G28310.1	702	483.594	1.10388	0.39884
AT5G28320.1	2784	2565.41	52.3741	3.56711
AT5G28340.1	1308	1089.41	13.8494	2.22125
AT5G28350.1	3711	3492.41	158.702	7.93987
AT5G28370.1	2197	1978.41	0	0
AT5G28380.1	1173	954.407	2.15056	0.393708
AT5G28390.1	543	325.383	34.5316	18.5429
AT5G28400.1	2922	2703.41	41.161	2.6603
AT5G28410.1	321	120.541	0	0
AT5G28420.1	456	241.537	0	0
AT5G28442.1	712	493.594	11.3357	4.01269
AT5G28450.1	562	344.048	0	0
AT5G28460.1	2406	2187.41	81.4222	6.50383
AT5G28463.1	1121	902.407	0	0
AT5G28465.1	105	14.1194	0	0
AT5G28470.1	1692	1473.41	0	0
AT5G28490.1	804	585.542	4	1.1936
AT5G28491.1	126	12.9848	0	0
AT5G28500.1	1614	1395.41	616	77.1322
AT5G28510.1	1602	1383.41	0	0
AT5G28520.1	1362	1143.41	0	0
AT5G28530.1	2058	1839.41	26	2.46974
AT5G28540.1	2316	2097.41	2918.89	243.159
AT5G28550.1	861	642.478	0	0
AT5G28560.1	192	34.0861	0	0
AT5G28590.1	651	432.64	0	0
AT5G28610.1	488	271.86	14	8.99786
AT5G28615.1	450	235.706	0	0
AT5G28620.1	393	182.618	0	0
AT5G28630.1	619	400.722	141	61.4797
AT5G28640.1	1166	947.407	3	0.553275
AT5G28642.1	150	18.5066	0	0
AT5G28646.1	1293	1074.41	3	0.487875
AT5G28650.1	1326	1107.41	0	0
AT5G28660.1	525	307.987	0	0
AT5G28680.1	2577	2358.41	1	0.0740862
AT5G28690.1	1263	1044.41	0	0
AT5G28720.1	342	137.609	0	0
AT5G28730.1	891	672.478	0	0
AT5G28740.1	2923	2704.41	161	10.4018
AT5G28750.1	648	429.64	702	285.489
AT5G28770.2	1209	990.407	540	95.2656
AT5G28780.1	1014	795.407	0	0
AT5G28781.1	132	13.6941	0	0
AT5G28800.1	357	150.694	0	0
AT5G28810.1	1683	1464.41	0	0
AT5G28820.1	519	302.048	0	0
AT5G28821.1	108	14	0	0
AT5G28823.1	1707	1488.41	0	0
AT5G28830.1	1259	1040.41	325	54.5803
AT5G28840.1	1612	1393.41	771	96.6791
AT5G28850.2	2322	2103.41	158.194	13.1408
AT5G28885.1	555	337.15	0	0
AT5G28900.1	2139	1920.41	216.806	19.7258
AT5G28910.2	1992	1773.41	3	0.295576
AT5G28919.1	1739	1520.41	226	25.972
AT5G28920.1	1850	1631.41	0	0
AT5G28931.1	156	20.1791	0	0
AT5G28950.1	447	232.825	0	0
AT5G28960.1	1611	1392.41	0	0
AT5G29000.2	1541	1322.41	148	19.5548
AT5G29044.1	132	13.6941	0	0
AT5G29050.1	489	272.805	0	0
AT5G29054.1	102	14.902	0	0
AT5G29070.1	924	705.478	0	0
AT5G29210.1	480	264.211	0	0
AT5G29231.1	117	12.3756	0	0
AT5G29560.1	663	444.64	0	0
AT5G29613.1	354	147.915	0	0
AT5G29624.1	1467	1248.41	0	0
AT5G29807.1	255	70.7357	0	0
AT5G30341.1	462	247.166	0	0
AT5G30490.1	1050	831.407	130	27.3203
AT5G30495.2	838	619.542	166	46.8159
AT5G30500.1	987	768.407	0	0
AT5G30510.1	1562	1343.41	2108	274.169
AT5G30520.1	363	155.871	0	0
AT5G31412.1	1302	1083.41	0	0
AT5G32440.3	1126	907.407	472	90.8858
AT5G32450.1	1156	937.407	547	101.957
AT5G32460.1	1593	1374.41	1	0.127128
AT5G32470.1	2317	2098.41	117	9.74209
AT5G32590.1	2286	2067.41	0	0
AT5G32597.1	132	13.6941	0	0
AT5G32613.1	1374	1155.41	0	0
AT5G32619.1	343	138.461	0	0
AT5G33210.1	522	305.018	0	0
AT5G33280.1	2500	2281.41	140	10.7221
AT5G33290.1	1866	1647.41	287	30.4395
AT5G33300.1	1621	1402.41	2	0.249179
AT5G33320.1	1679	1460.41	282	33.7389
AT5G33330.1	623	404.722	0	0
AT5G33340.1	1486	1267.41	0	0
AT5G33355.1	309	110.903	0	0
AT5G33370.1	1500	1281.41	0	0
AT5G33390.1	762	543.542	0	0
AT5G33393.1	1308	1089.41	0	0
AT5G33406.1	1601	1382.41	0	0
AT5G33421.1	102	14.902	0	0
AT5G33806.1	1011	792.407	0	0
AT5G33898.1	747	528.542	0	0
AT5G34581.1	486	269.941	0	0
AT5G34780.1	1098	879.407	0	0
AT5G34828.1	276	85.7648	0	0
AT5G34829.1	219	48.4972	0	0
AT5G34830.1	468	252.864	0	0
AT5G34850.1	2030	1811.41	675	65.1094
AT5G34869.1	1196	977.407	1	0.178764
AT5G34870.1	1551	1332.41	0	0
AT5G34881.1	348	142.951	0	0
AT5G34882.1	348	142.951	0	0
AT5G34883.1	348	142.951	0	0
AT5G34885.1	711	492.594	0	0
AT5G34887.1	348	142.951	0	0
AT5G34905.1	348	142.951	0	0
AT5G34908.1	249	66.7406	0	0
AT5G34930.1	1985	1766.41	45	4.45121
AT5G34940.2	1815	1596.41	6	0.656695
AT5G35050.1	819	600.542	0	0
AT5G35066.1	114	12.6533	0	0
AT5G35069.1	183	30.0465	0	0
AT5G35080.1	1220	1001.41	169	29.4871
AT5G35090.1	675	456.64	0	0
AT5G35100.1	1034	815.407	188	40.2846
AT5G35110.1	339	134.96	0	0
AT5G35120.1	324	122.87	0	0
AT5G35160.2	2321	2102.41	266	22.1065
AT5G35170.1	2143	1924.41	1392	126.386
AT5G35180.4	2787	2568.41	369	25.1026
AT5G35190.1	987	768.407	0	0
AT5G35195.1	177	27.6283	0	0
AT5G35200.1	2149	1930.41	385	34.8472
AT5G35210.1	5687	5468.41	354.733	11.3344
AT5G35220.1	1860	1641.41	139.267	14.8248
AT5G35230.1	1101	882.407	0	0
AT5G35290.1	237	59.0972	0	0
AT5G35300.1	309	110.903	0	0
AT5G35320.1	1073	854.407	56	11.4519
AT5G35330.1	1224	1005.41	165	28.6746
AT5G35338.2	468	252.864	0	0
AT5G35360.3	2029	1810.41	320	30.8837
AT5G35370.1	2839	2620.41	106	7.06794
AT5G35375.1	479	263.264	1	0.663688
AT5G35380.1	2196	1977.41	0	0
AT5G35390.1	2034	1815.41	0	0
AT5G35400.2	1641	1422.41	38	4.66784
AT5G35405.1	565	347.014	0	0
AT5G35410.1	1757	1538.41	62	7.04168
AT5G35430.1	2795	2576.41	116	7.86683
AT5G35450.1	3231	3012.41	105.1	6.09598
AT5G35460.1	1398	1179.41	347	51.4069
AT5G35470.1	273	83.6064	0	0
AT5G35475.1	486	269.941	0	0
AT5G35480.1	355	148.837	1689	1982.78
AT5G35490.1	732	513.594	222	75.5248
AT5G35510.1	207	41.761	0	0
AT5G35520.1	917	698.478	61	15.2592
AT5G35525.1	596	377.722	0	0
AT5G35526.1	111	13.114	0	0
AT5G35530.1	1087	868.407	569	114.484
AT5G35540.1	570	352.014	0	0
AT5G35550.1	972	753.407	1	0.231914
AT5G35560.1	2923	2704.41	365	23.5818
AT5G35570.1	2424	2205.41	172	13.6269
AT5G35580.1	1593	1374.41	8	1.01702
AT5G35590.1	1075	856.407	384	78.3442
AT5G35600.1	1230	1011.41	0	0
AT5G35603.2	483	267.158	0	0
AT5G35604.1	897	678.478	0	0
AT5G35610.1	468	252.864	0	0
AT5G35620.1	898	679.478	247	63.5152
AT5G35630.1	1829	1610.41	4856	526.865
AT5G35631.1	222	50.381	0	0
AT5G35640.1	579	360.906	0	0
AT5G35660.1	1251	1032.41	0	0
AT5G35670.1	1545	1326.41	8	1.05383
AT5G35680.3	758	539.542	607	196.571
AT5G35688.1	153	19.2033	0	0
AT5G35690.1	2108	1889.41	382	35.3259
AT5G35695.1	636	417.64	0	0
AT5G35698.1	234	57.1798	0	0
AT5G35700.1	2568	2349.41	77	5.72649
AT5G35715.1	1522	1303.41	0	0
AT5G35730.1	1761	1542.41	197	22.3164
AT5G35732.1	448	233.777	33	24.6642
AT5G35735.1	1439	1220.41	413	59.1291
AT5G35737.1	372	163.652	0	0
AT5G35740.1	579	360.906	0	0
AT5G35750.1	3903	3684.41	384	18.2104
AT5G35753.1	1927	1708.41	50	5.11369
AT5G35760.1	534	316.673	0	0
AT5G35770.1	1793	1574.41	0	0
AT5G35790.1	1987	1768.41	430	42.4856
AT5G35810.1	1044	825.407	0	0
AT5G35830.1	849	630.542	0	0
AT5G35840.1	3704	3485.41	156	7.82037
AT5G35870.1	591	372.76	0	0
AT5G35890.1	864	645.478	0	0
AT5G35900.1	745	526.542	0	0
AT5G35910.1	2886	2667.41	226	14.8039
AT5G35917.1	1473	1254.41	0	0
AT5G35920.1	468	252.864	5	3.45493
AT5G35926.1	1216	997.407	40	7.00718
AT5G35930.1	3594	3375.41	55	2.84703
AT5G35940.1	1504	1285.41	1	0.13593
AT5G35945.1	384	174.373	0	0
AT5G35950.1	1335	1116.41	0	0
AT5G35960.1	1290	1071.41	0	0
AT5G35970.1	3332	3113.41	661	37.0955
AT5G35980.1	3778	3559.41	353	17.3282
AT5G35995.1	1536	1317.41	107	14.1912
AT5G36000.1	1068	849.407	8.3339	1.71431
AT5G36001.1	1581	1362.41	26.6661	3.41986
AT5G36080.1	462	247.166	0	0
AT5G36100.1	1024	805.407	0	0
AT5G36110.1	1434	1215.41	0	0
AT5G36120.1	657	438.64	93	37.0451
AT5G36130.1	423	210.149	0	0
AT5G36140.1	957	738.407	0	0
AT5G36150.1	2283	2064.41	0	0
AT5G36160.1	1436	1217.41	308	44.205
AT5G36170.1	1630	1411.41	283	35.034
AT5G36180.1	1769	1550.41	0	0
AT5G36190.1	438	224.266	0	0
AT5G36200.1	1416	1197.41	0	0
AT5G36210.1	2505	2286.41	308	23.5371
AT5G36220.1	1664	1445.41	249	30.0999
AT5G36228.1	1910	1691.41	0	0
AT5G36230.1	1624	1405.41	870	108.162
AT5G36240.1	765	546.542	0	0
AT5G36250.1	2039	1820.41	287	27.5467
AT5G36260.1	1716	1497.41	0	0
AT5G36280.1	228	53.9601	0	0
AT5G36290.1	1224	1005.41	301	52.3095
AT5G36300.1	883	664.478	0	0
AT5G36310.1	348	142.951	0	0
AT5G36320.1	357	150.694	0	0
AT5G36330.1	369	161.075	0	0
AT5G36340.1	348	142.951	0	0
AT5G36350.1	357	150.694	0	0
AT5G36360.1	357	150.694	0	0
AT5G36370.1	357	150.694	0	0
AT5G36380.1	357	150.694	0	0
AT5G36390.1	357	150.694	0	0
AT5G36400.1	357	150.694	0	0
AT5G36410.1	357	150.694	0	0
AT5G36420.1	357	150.694	0	0
AT5G36430.1	357	150.694	0	0
AT5G36440.1	357	150.694	0	0
AT5G36450.1	357	150.694	0	0
AT5G36460.1	357	150.694	0	0
AT5G36470.1	493	276.777	0	0
AT5G36480.1	357	150.694	0	0
AT5G36490.1	357	150.694	0	0
AT5G36500.1	357	150.694	0	0
AT5G36520.1	357	150.694	0	0
AT5G36540.1	357	150.694	0	0
AT5G36550.1	357	150.694	0	0
AT5G36657.1	300	103.555	0	0
AT5G36658.1	357	150.694	0	0
AT5G36659.1	300	103.555	0	0
AT5G36661.1	357	150.694	0	0
AT5G36662.1	357	150.694	0	0
AT5G36670.1	3582	3363.41	0.000192298	9.9897e-06
AT5G36680.1	1002	783.407	0	0
AT5G36690.1	1731	1512.41	0	0
AT5G36700.1	1443	1224.41	996.5	142.203
AT5G36710.1	845	626.542	0	0
AT5G36720.1	264	77.217	0	0
AT5G36722.1	283	90.5268	0	0
AT5G36730.1	1233	1014.41	0	0
AT5G36738.1	357	150.694	0	0
AT5G36739.1	357	150.694	0	0
AT5G36740.1	3540	3321.41	4.99981	0.263019
AT5G36770.1	1051	832.407	0	0
AT5G36780.1	1731	1512.41	0	0
AT5G36790.1	1443	1224.41	996.5	142.203
AT5G36800.1	845	626.542	0	0
AT5G36805.1	264	77.217	0	0
AT5G36810.1	412	199.819	0	0
AT5G36820.1	1233	1014.41	0	0
AT5G36870.1	5616	5397.41	0	0
AT5G36880.2	2583	2364.41	480	35.4711
AT5G36890.1	1751	1532.41	85	9.69172
AT5G36900.1	363	155.871	0	0
AT5G36910.1	718	499.594	11	3.84709
AT5G36920.1	249	66.7406	1	2.61798
AT5G36925.1	347	142.043	10	12.3009
AT5G36930.2	3876	3657.41	398	19.0137
AT5G36940.1	2241	2022.41	212	18.3157
AT5G36950.1	1927	1708.41	60	6.13643
AT5G36960.1	725	506.594	0	0
AT5G36970.1	747	528.542	0	0
AT5G36980.1	462	247.166	0	0
AT5G37000.1	1644	1425.41	0	0
AT5G37010.1	2097	1878.41	1	0.0930179
AT5G37020.1	2840	2621.41	45	2.9994
AT5G37030.1	1917	1698.41	0	0
AT5G37040.1	729	510.594	0	0
AT5G37050.1	498	281.693	0	0
AT5G37055.1	652	433.64	70	28.2049
AT5G37060.1	2580	2361.41	0	0
AT5G37070.1	731	512.594	426	145.209
AT5G37130.1	2866	2647.41	175	11.5498
AT5G37140.1	2079	1860.41	0	0
AT5G37150.1	2520	2301.41	0	0
AT5G37160.1	2616	2397.41	0	0
AT5G37170.1	1005	786.407	0	0
AT5G37180.1	2511	2292.41	1	0.0762192
AT5G37190.1	2849	2630.41	97.6301	6.4851
AT5G37200.1	654	435.64	0	0
AT5G37210.1	2034	1815.41	0	0
AT5G37220.1	645	426.64	0	0
AT5G37230.1	627	408.722	0	0
AT5G37240.1	477	261.344	0	0
AT5G37250.1	579	360.906	0	0
AT5G37260.1	980	761.407	21	4.81902
AT5G37270.1	627	408.722	0	0
AT5G37280.1	651	432.64	0	0
AT5G37290.1	940	721.407	36	8.71923
AT5G37300.1	1652	1433.41	10	1.21895
AT5G37310.1	2143	1924.41	176	15.9798
AT5G37320.1	1623	1404.41	0	0
AT5G37340.2	1807	1588.41	23	2.53001
AT5G37350.1	1848	1629.41	116	12.439
AT5G37351.1	192	34.0861	0	0
AT5G37360.1	1261	1042.41	799	133.926
AT5G37370.1	1490	1271.41	256	35.1813
AT5G37380.1	1862	1643.41	108	11.4825
AT5G37400.1	2004	1785.41	14	1.37008
AT5G37410.1	1848	1629.41	18	1.93018
AT5G37415.1	951	732.407	0	0
AT5G37420.1	1740	1521.41	0	0
AT5G37430.1	1824	1605.41	0	0
AT5G37440.1	1202	983.407	40	7.10694
AT5G37450.1	2808	2589.41	1	0.067477
AT5G37460.1	1869	1650.41	0	0
AT5G37470.1	1890	1671.41	0	0
AT5G37473.1	222	50.381	0	0
AT5G37474.1	243	62.9883	0	0
AT5G37475.1	1141	922.407	158	29.9289
AT5G37478.1	727	508.594	1	0.343546
AT5G37480.1	814	595.542	352	103.273
AT5G37490.1	1674	1455.41	5	0.600263
AT5G37500.1	2860	2641.41	23	1.52142
AT5G37510.2	2527	2308.41	535	40.4946
AT5G37520.1	600	381.722	0	0
AT5G37530.1	1547	1328.41	19	2.49907
AT5G37540.1	1597	1378.41	61	7.73229
AT5G37550.1	968	749.407	0	0
AT5G37560.1	1335	1116.41	0	0
AT5G37570.1	1653	1434.41	13	1.58353
AT5G37590.1	1824	1605.41	47	5.11527
AT5G37600.1	1494	1275.41	2408	329.886
AT5G37610.1	492	275.777	0	0
AT5G37620.1	1959	1740.41	0	0
AT5G37630.1	3452	3233.41	9	0.486338
AT5G37640.1	969	750.407	0	0
AT5G37650.1	1824	1605.41	0	0
AT5G37660.2	1362	1143.41	1	0.152811
AT5G37667.1	105	14.1194	0	0
AT5G37670.1	519	302.048	23	13.3048
AT5G37680.1	970	751.407	66	15.347
AT5G37690.1	1382	1163.41	0	0
AT5G37710.1	1311	1092.41	253	40.4662
AT5G37720.1	1215	996.407	211	37
AT5G37730.1	690	471.594	0	0
AT5G37740.2	767	548.542	265	84.4097
AT5G37750.1	1258	1039.41	6	1.00861
AT5G37760.1	624	405.722	0	0
AT5G37770.1	766	547.542	420	134.026
AT5G37780.3	858	639.478	1286	351.375
AT5G37790.1	2047	1828.41	27	2.58016
AT5G37800.1	924	705.478	0	0
AT5G37810.1	852	633.542	0	0
AT5G37820.1	852	633.542	0	0
AT5G37830.1	4351	4132.41	266	11.2469
AT5G37840.1	904	685.478	0	0
AT5G37850.1	1268	1049.41	492	81.9176
AT5G37860.1	789	570.542	0	0
AT5G37870.1	846	627.542	0	0
AT5G37890.1	1159	940.407	36	6.68871
AT5G37900.1	726	507.594	0	0
AT5G37910.1	831	612.542	0	0
AT5G37920.1	1830	1611.41	0	0
AT5G37930.1	1107	888.407	116	22.814
AT5G37940.1	1224	1005.41	0	0
AT5G37950.1	1267	1048.41	0	0
AT5G37960.1	327	125.218	0	0
AT5G37970.1	1239	1020.41	0	0
AT5G37980.1	1252	1033.41	0	0
AT5G37990.1	1400	1181.41	0	0
AT5G38000.1	1209	990.407	0	0
AT5G38010.1	1523	1304.41	1	0.13395
AT5G38020.1	1446	1227.41	1	0.142353
AT5G38030.1	1892	1673.41	2	0.208826
AT5G38040.1	1350	1131.41	8	1.23546
AT5G38050.1	1063	844.407	41	8.48375
AT5G38060.1	619	400.722	30	13.0808
AT5G38070.1	906	687.478	6	1.52492
AT5G38080.1	474	258.606	0	0
AT5G38090.1	441	227.129	0	0
AT5G38100.1	1404	1185.41	0	0
AT5G38110.1	981	762.407	19	4.35434
AT5G38120.1	1729	1510.41	1	0.115681
AT5G38130.1	1463	1244.41	0	0
AT5G38140.1	890	671.478	88	22.8985
AT5G38150.1	1766	1547.41	157	17.7276
AT5G38160.1	442	228.129	0	0
AT5G38170.1	444	230.059	0	0
AT5G38180.1	434	220.447	0	0
AT5G38190.1	2862	2643.41	0	0
AT5G38195.1	420	207.34	0	0
AT5G38197.1	291	96.4563	0	0
AT5G38200.1	1699	1480.41	6	0.708151
AT5G38210.1	2345	2126.41	363	29.8275
AT5G38220.1	1368	1149.41	117	17.7856
AT5G38240.1	1767	1548.41	63	7.10905
AT5G38250.1	1740	1521.41	76	8.72819
AT5G38260.1	1917	1698.41	0	0
AT5G38270.1	1221	1002.41	0	0
AT5G38280.1	2316	2097.41	8	0.666443
AT5G38290.2	1075	856.407	139	28.359
AT5G38300.1	1077	858.407	2	0.407092
AT5G38310.1	917	698.478	1	0.250152
AT5G38314.1	123	12.6845	0	0
AT5G38317.1	384	174.373	0	0
AT5G38320.1	820	601.542	0	0
AT5G38330.1	369	161.075	0	0
AT5G38340.1	3180	2961.41	11	0.649009
AT5G38344.1	1158	939.407	0	0
AT5G38350.1	2502	2283.41	2	0.153039
AT5G38360.1	1282	1063.41	70	11.5015
AT5G38370.1	303	105.993	0	0
AT5G38378.1	264	77.217	0	0
AT5G38380.1	1512	1293.41	121	16.3458
AT5G38386.1	1212	993.407	0	0
AT5G38390.1	1371	1152.41	0	0
AT5G38396.1	1389	1170.41	1	0.149286
AT5G38400.1	456	241.537	0	0
AT5G38410.3	999	780.407	4792.88	1073.08
AT5G38420.1	861	642.478	1993.78	542.221
AT5G38430.1	808	589.542	1700.34	503.938
AT5G38435.1	612	393.722	0	0
AT5G38440.1	402	190.636	0	0
AT5G38450.1	1849	1630.41	0	0
AT5G38460.1	1949	1730.41	46	4.64478
AT5G38470.1	1426	1207.41	454	65.6989
AT5G38480.1	1141	922.407	838	158.737
AT5G38490.1	1461	1242.41	0	0
AT5G38500.1	1236	1017.41	0	0
AT5G38510.1	1576	1357.41	572	73.6278
AT5G38520.2	1354	1135.41	523	80.4834
AT5G38530.1	1756	1537.41	104	11.8195
AT5G38540.1	1488	1269.41	0	0
AT5G38550.1	2074	1855.41	0	0
AT5G38560.1	2798	2579.41	75	5.08039
AT5G38565.1	1311	1092.41	47	7.51743
AT5G38570.1	1140	921.407	0	0
AT5G38580.1	507	290.463	0	0
AT5G38590.2	1624	1405.41	42	5.22159
AT5G38600.1	2039	1820.41	90	8.63833
AT5G38610.1	769	550.542	2	0.63474
AT5G38620.1	1050	831.407	0	0
AT5G38630.1	1516	1297.41	214.481	28.8848
AT5G38640.1	2320	2101.41	56.5187	4.69935
AT5G38650.1	789	570.542	310	94.9359
AT5G38660.1	1092	873.407	914	182.846
AT5G38670.1	876	657.478	0	0
AT5G38680.1	1074	855.407	0	0
AT5G38690.1	2224	2005.41	30	2.61381
AT5G38700.1	806	587.542	0	0
AT5G38710.1	1736	1517.41	231	26.599
AT5G38720.1	1181	962.407	91	16.5211
AT5G38730.1	1791	1572.41	20	2.22239
