target_id	length	eff_length	est_counts	tpm
AT5G09980.1	541	327.756	74	56.8132
AT5G09990.1	416	207.819	16	19.3733
AT5G09995.2	958	743.47	69	23.3536
AT5G10000.1	447	236.723	0	0
AT5G10010.1	1772	1557.47	246	39.7451
AT5G10020.1	3693	3478.47	249	18.0127
AT5G10030.1	1675	1460.47	38	6.54726
AT5G10040.1	435	225.521	0	0
AT5G10050.1	981	766.47	83	27.2491
AT5G10060.1	1985	1770.47	198	28.1414
AT5G10070.2	1071	856.47	118	34.6688
AT5G10080.1	1587	1372.47	37	6.78371
AT5G10090.1	1785	1570.47	26	4.16593
AT5G10100.1	1280	1065.47	21	4.9596
AT5G10110.1	1343	1128.47	76	16.947
AT5G10120.1	1416	1201.47	0	0
AT5G10130.1	847	632.47	0	0
AT5G10140.1	927	712.47	9	3.17866
AT5G10150.1	1469	1254.47	69	13.8407
AT5G10160.1	886	671.47	191	71.5773
AT5G10170.1	1884	1669.47	17	2.56235
AT5G10180.1	2417	2202.47	58	6.62653
AT5G10190.1	1762	1547.47	55	8.94353
AT5G10200.1	2517	2302.47	149	16.284
AT5G10210.1	997	782.47	0	0
AT5G10220.1	1110	895.47	0	0
AT5G10230.1	1176	961.47	1	0.261718
AT5G10240.1	2030	1815.47	125	17.3256
AT5G10250.1	1824	1609.47	8	1.25076
AT5G10260.1	838	623.47	57	23.0053
AT5G10270.1	1717	1502.47	66	11.0537
AT5G10280.1	1466	1251.47	9	1.80963
AT5G10290.1	2206	1991.47	175	22.1122
AT5G10300.1	990	775.47	118	38.29
AT5G10310.1	656	441.708	31	17.6602
AT5G10320.1	1553	1338.47	54	10.152
AT5G10330.1	1614	1399.47	154	27.6902
AT5G10336.1	123	13.1481	1	19.1384
AT5G10340.1	1338	1123.47	0	0
AT5G10350.1	955	740.47	199	67.6261
AT5G10360.1	1102	887.47	1516	429.847
AT5G10370.1	5484	5269.47	71.6747	3.42269
AT5G10380.1	1179	964.47	130	33.9174
AT5G10390.1	704	489.521	210	107.948
AT5G10400.1	664	449.663	548	306.663
AT5G10410.1	1367	1152.47	8	1.74674
AT5G10420.1	1495	1280.47	7	1.37562
AT5G10430.1	782	567.47	313	138.794
AT5G10440.1	1061	846.47	15	4.45911
AT5G10450.4	1531	1316.47	1432	273.716
AT5G10460.1	1066	851.47	86	25.4154
AT5G10470.2	4146	3931.47	113	7.23256
AT5G10480.3	1037	822.47	451	137.983
AT5G10490.1	2391	2176.47	191	22.0825
AT5G10500.1	2704	2489.47	24	2.4259
AT5G10504.1	102	11.4231	0	0
AT5G10510.3	2471	2256.47	31	3.45701
AT5G10520.1	1879	1664.47	10	1.51179
AT5G10530.1	1956	1741.47	25	3.61237
AT5G10540.1	2852	2637.47	638	60.8698
AT5G10550.1	2037	1822.47	612	84.5005
AT5G10560.1	2474	2259.47	209	23.276
AT5G10570.1	1063	848.47	1	0.296573
AT5G10580.1	908	693.47	2	0.725723
AT5G10590.1	243	65.2052	0	0
AT5G10600.1	1843	1628.47	33	5.09921
AT5G10605.1	256	73.9035	0	0
AT5G10610.1	1618	1403.47	50	8.96469
AT5G10620.1	728	513.47	19	9.31123
AT5G10625.1	995	780.47	72	23.2137
AT5G10630.2	2362	2147.47	79	9.25696
AT5G10650.1	1931	1716.47	216	31.6655
AT5G10660.2	1394	1179.47	21	4.48024
AT5G10680.1	726	511.521	1	0.491932
AT5G10690.1	1912	1697.47	107	15.8617
AT5G10695.1	559	345.386	68	49.5419
AT5G10700.1	603	388.954	20	12.939
AT5G10710.2	1170	955.47	69	18.1719
AT5G10720.1	3291	3076.47	27	2.20841
AT5G10730.1	1303	1088.47	76	17.5698
AT5G10740.1	1537	1322.47	94	17.8859
AT5G10745.1	1391	1176.47	169	36.1472
AT5G10750.1	1206	991.47	64	16.2431
AT5G10760.1	1766	1551.47	15	2.43286
AT5G10770.1	1763	1548.47	984	159.905
AT5G10780.2	993	778.47	293	94.7097
AT5G10790.1	1847	1632.47	104	16.0309
AT5G10800.1	3088	2873.47	96	8.40684
AT5G10810.1	640	425.795	125	73.8717
AT5G10820.1	1616	1401.47	52	9.33658
AT5G10830.1	902	687.47	59	21.5957
AT5G10840.1	2250	2035.47	505	62.4303
AT5G10860.1	1025	810.47	1007	312.652
AT5G10870.1	1041	826.47	40	12.1787
AT5G10880.1	930	715.47	2	0.703408
AT5G10890.1	888	673.47	2	0.747275
AT5G10900.1	2258	2043.47	25	3.07851
AT5G10910.1	1405	1190.47	73	15.4302
AT5G10920.1	1857	1642.47	192	29.4152
AT5G10930.1	1749	1534.47	35	5.73955
AT5G10940.1	2632	2417.47	168	17.4871
AT5G10946.1	833	618.47	58	23.5982
AT5G10950.1	1574	1359.47	176	32.577
AT5G10960.1	1356	1141.47	872	192.23
AT5G10970.1	819	604.47	11	4.57917
AT5G10980.1	714	499.521	923	464.961
AT5G10990.1	866	651.47	2	0.77251
AT5G11000.1	1397	1182.47	184	39.1558
AT5G11010.2	1489	1274.47	87	17.1774
AT5G11020.1	1750	1535.47	29	4.75253
AT5G11027.1	117	11.9659	0	0
AT5G11030.2	2023	1808.47	86	11.9662
AT5G11040.1	3918	3703.47	177	12.0263
AT5G11050.1	1523	1308.47	0	0
AT5G11060.1	1810	1595.47	362	57.0937
AT5G11070.1	779	564.47	210	93.6154
AT5G11080.2	1730	1515.47	5	0.830216
AT5G11090.1	1167	952.47	171	45.1766
AT5G11100.1	1707	1492.47	9	1.51742
AT5G11110.1	3576	3361.47	53	3.96748
AT5G11130.1	1443	1228.47	3	0.614505
AT5G11140.1	726	511.521	0	0
AT5G11150.1	1272	1057.47	195	46.4018
AT5G11160.1	1051	836.47	52	15.6431
AT5G11170.1	1715	1500.47	1076.24	180.489
AT5G11180.1	2721	2506.47	0	0
AT5G11190.1	570	356.211	0	0
AT5G11200.2	1887	1672.47	689.762	103.779
AT5G11210.1	2490	2275.47	9	0.995268
AT5G11220.1	922	707.47	0	0
AT5G11230.1	1056	841.47	123	36.782
AT5G11240.1	2254	2039.47	153	18.8774
AT5G11250.1	3570	3355.47	47	3.52463
AT5G11260.1	902	687.47	41	15.0072
AT5G11270.1	1359	1144.47	120	26.3843
AT5G11280.1	878	663.47	91	34.5135
AT5G11290.1	1472	1257.47	4	0.800444
AT5G11300.1	1743	1528.47	13	2.1402
AT5G11310.1	2105	1890.47	32	4.2594
AT5G11320.1	1418	1203.47	10	2.0909
AT5G11330.1	1390	1175.47	227	48.594
AT5G11340.1	799	584.47	120	51.664
AT5G11350.1	2520	2305.47	103	11.2421
AT5G11360.1	953	738.47	76	25.897
AT5G11370.1	936	721.47	0	0
AT5G11380.1	2468	2253.47	104	11.6131
AT5G11390.1	2387	2172.47	105	12.162
AT5G11400.2	915	700.47	36	12.9325
AT5G11410.1	1011	796.47	6	1.89562
AT5G11412.1	851	636.47	0	0
AT5G11416.1	231	57.4912	0	0
AT5G11420.1	1513	1298.47	587	113.756
AT5G11425.1	210	45.0421	0	0
AT5G11430.1	2882	2667.47	87	8.20707
AT5G11440.1	901	686.47	10	3.66562
AT5G11450.1	1140	925.47	287	78.0348
AT5G11460.1	1439	1224.47	23	4.72659
AT5G11470.1	2413	2198.47	31	3.54821
AT5G11480.1	1217	1002.47	234	58.7372
AT5G11490.2	2918	2703.47	241	22.4318
AT5G11500.1	1222	1007.47	601	150.11
AT5G11510.1	3406	3191.47	88	6.93842
AT5G11520.1	1561	1346.47	424	79.2388
AT5G11530.1	4059	3844.47	124	8.11622
AT5G11540.1	1758	1543.47	30	4.89093
AT5G11550.1	1238	1023.47	111	27.2908
AT5G11560.1	3267	3052.47	518	42.7019
AT5G11570.1	1446	1231.47	1	0.204336
AT5G11580.1	1974	1759.47	415	59.3519
AT5G11590.1	1193	978.47	0	0
AT5G11600.1	974	759.47	56	18.5544
AT5G11610.1	1944	1729.47	1	0.145497
AT5G11620.1	904	689.47	1	0.364967
AT5G11630.1	653	438.752	44	25.2349
AT5G11640.1	1050	835.47	140	42.1663
AT5G11650.1	1571	1356.47	114	21.1477
AT5G11660.1	927	712.47	0	0
AT5G11670.1	2176	1961.47	828	106.223
AT5G11680.1	1039	824.47	166	50.6643
AT5G11690.1	856	641.47	76	29.813
AT5G11700.2	5223	5008.47	470	23.6135
AT5G11710.1	2192	1977.47	366	46.5736
AT5G11720.1	2856	2641.47	201	19.1478
AT5G11730.1	2053	1838.47	80	10.9497
AT5G11740.1	542	328.723	4085	3127.02
AT5G11750.1	1089	874.47	78	22.4449
AT5G11760.1	840	625.47	116	46.6681
AT5G11770.1	1070	855.47	562	165.31
AT5G11780.1	1744	1529.47	19	3.12594
AT5G11790.1	1463	1248.47	213	42.9309
AT5G11800.1	2231	2016.47	169	21.0894
AT5G11810.1	1248	1033.47	137	33.3573
AT5G11820.1	528	314.917	0	0
AT5G11830.1	525	311.948	2	1.6133
AT5G11840.1	959	744.47	154	52.0526
AT5G11850.1	2977	2762.47	183	16.6695
AT5G11860.1	1431	1216.47	170	35.1654
AT5G11870.2	1241	1026.47	12	2.94173
AT5G11880.1	1794	1579.47	298	47.4759
AT5G11890.1	1281	1066.47	130	30.6735
AT5G11900.1	1021	806.47	142	44.3066
AT5G11910.1	1154	939.47	85	22.7669
AT5G11920.1	1917	1702.47	5	0.739025
AT5G11930.1	706	491.521	0	0
AT5G11940.1	2289	2074.47	2	0.2426
AT5G11950.1	923	708.47	44	15.6279
AT5G11960.1	1361	1146.47	151	33.1423
AT5G11970.1	685	470.617	136	72.7176
AT5G11980.1	1990	1775.47	135	19.1333
AT5G11990.1	546	332.657	2	1.51287
AT5G12000.1	2485	2270.47	811	89.8822
AT5G12010.1	1728	1513.47	168	27.9321
AT5G12020.1	702	487.521	10	5.16149
AT5G12030.1	631	416.836	5	3.01837
AT5G12040.1	1509	1294.47	199	38.6838
AT5G12043.1	135	15.4313	0	0
AT5G12050.1	1410	1195.47	22	4.63076
AT5G12060.1	453	242.408	0	0
AT5G12070.1	459	248.111	0	0
AT5G12080.1	2534	2319.47	189	20.5041
AT5G12090.1	1110	895.47	0	0
AT5G12100.1	2718	2503.47	60	6.03083
AT5G12110.1	938	723.47	34	11.8257
AT5G12120.1	2154	1939.47	181	23.4836
AT5G12130.1	1505	1290.47	140	27.2991
AT5G12140.1	684	469.617	548	293.633
AT5G12150.1	2956	2741.47	477	43.7828
AT5G12170.2	1614	1399.47	56	10.0692
AT5G12180.1	1972	1757.47	334	47.8219
AT5G12190.1	674	459.617	85	46.5362
AT5G12200.1	1852	1637.47	158	24.2802
AT5G12210.1	1388	1173.47	184	39.4561
AT5G12220.1	1970	1755.47	71	10.1773
AT5G12230.1	1326	1111.47	152	34.4124
AT5G12235.1	312	116.419	1	2.16144
AT5G12236.1	135	15.4313	0	0
AT5G12240.1	794	579.47	108	46.8988
AT5G12250.1	1696	1481.47	782	132.826
AT5G12260.1	2121	1906.47	56	7.3914
AT5G12270.1	1083	868.47	85	24.6282
AT5G12280.1	1260	1045.47	42	10.109
AT5G12290.1	2106	1891.47	94	12.5054
AT5G12300.1	1483	1268.47	13	2.57888
AT5G12310.1	1373	1158.47	138	29.9752
AT5G12320.1	692	477.617	71	37.4065
AT5G12323.1	111	11.9882	0	0
AT5G12330.4	1951	1736.47	29	4.20242
AT5G12340.1	663	448.663	6	3.36511
AT5G12350.1	3931	3716.47	199	13.4738
AT5G12360.1	1047	832.47	9	2.72046
AT5G12370.1	2815	2600.47	496	47.9953
AT5G12380.1	951	736.47	8	2.7334
AT5G12390.1	1098	883.47	124	35.3182
AT5G12400.1	5334	5119.47	248	12.1898
AT5G12410.1	1328	1113.47	126	28.4748
AT5G12420.1	1723	1508.47	2	0.333627
AT5G12430.1	3994	3779.47	220	14.6474
AT5G12440.1	2573	2358.47	145	15.4706
AT5G12450.1	192	36.2322	0	0
AT5G12460.1	1326	1111.47	0	0
AT5G12470.1	1635	1420.47	227	40.2126
AT5G12480.1	2116	1901.47	212	28.0553
AT5G12840.1	1275	1060.47	115	27.2878
AT5G12850.1	2773	2558.47	185	18.1953
AT5G12860.1	1946	1731.47	537	78.0419
AT5G12870.1	1111	896.47	9	2.52624
AT5G12880.1	444	233.914	2	2.15151
AT5G12890.1	1651	1436.47	70	12.2622
AT5G12900.1	2095	1880.47	136	18.1987
AT5G12910.1	396	189.328	0	0
AT5G12920.2	1863	1648.47	16	2.44235
AT5G12930.1	1660	1445.47	51	8.8783
AT5G12940.1	1293	1078.47	85	19.8326
AT5G12950.1	2919	2704.47	484.001	45.0332
AT5G12960.1	2835	2620.47	952.999	91.5127
AT5G12970.1	2557	2342.47	8	0.859378
AT5G12980.1	1160	945.47	26	6.91981
AT5G12990.1	243	65.2052	0	0
AT5G13000.1	6160	5945.47	697	29.4995
AT5G13010.1	4306	4091.47	349	21.4642
AT5G13020.1	1850	1635.47	431	66.3137
AT5G13030.1	2141	1926.47	247	32.2629
AT5G13050.1	1271	1056.47	63	15.0055
AT5G13060.1	2353	2138.47	45	5.29514
AT5G13070.1	878	663.47	115	43.6159
AT5G13080.1	757	542.47	17	7.88573
AT5G13090.1	1088	873.47	28	8.06638
AT5G13100.1	1512	1297.47	247	47.9036
AT5G13110.1	2112	1897.47	92	12.2006
AT5G13120.1	1055	840.47	257	76.9448
AT5G13130.1	2453	2238.47	0	0
AT5G13140.1	982	767.47	285	93.4441
AT5G13150.1	2102	1887.47	22	2.93299
AT5G13160.1	1849	1634.47	122	18.7824
AT5G13170.1	1303	1088.47	88	20.3439
AT5G13180.1	1101	886.47	146	41.4436
AT5G13181.1	138	16.4118	1	15.3325
AT5G13190.1	775	560.47	150	67.3453
AT5G13200.1	1106	891.47	31	8.75031
AT5G13210.1	2183	1968.47	16	2.04531
AT5G13220.1	1019	804.47	324	101.345
AT5G13230.1	2469	2254.47	11	1.22777
AT5G13240.1	1058	843.47	183	54.5946
AT5G13250.1	1512	1297.47	2	0.387883
AT5G13260.1	1955	1740.47	170	24.5782
AT5G13270.1	2259	2044.47	39	4.80012
AT5G13280.1	1970	1755.47	160	22.9348
AT5G13290.2	1509	1294.47	41	7.97004
AT5G13300.1	3102	2887.47	282	24.5754
AT5G13310.1	1529	1314.47	61	11.6774
AT5G13320.1	1976	1761.47	40	5.71417
AT5G13330.1	1162	947.47	67	17.7942
AT5G13340.1	778	563.47	45	20.096
AT5G13350.1	1764	1549.47	1	0.1624
AT5G13360.3	2243	2028.47	12	1.48861
AT5G13370.1	2095	1880.47	22	2.94391
AT5G13380.1	2034	1819.47	31	4.28731
AT5G13390.1	3587	3372.47	231	17.2358
AT5G13400.1	2185	1970.47	313	39.9708
AT5G13410.1	970	755.47	78	25.9804
AT5G13420.1	1705	1490.47	329	55.5445
AT5G13430.1	1222	1007.47	343.3	85.7452
AT5G13440.1	1286	1071.47	428.7	100.68
AT5G13450.1	1068	853.47	822	242.355
AT5G13460.1	1773	1558.47	141	22.7661
AT5G13470.1	722	507.521	36	17.8491
AT5G13480.2	2496	2281.47	96	10.5883
AT5G13490.1	1516	1301.47	234	45.2429
AT5G13500.1	1583	1368.47	156	28.6852
AT5G13510.1	834	619.47	343.872	139.684
AT5G13520.1	2120	1905.47	155.128	20.486
AT5G13530.1	4878	4663.47	175	9.44272
AT5G13550.1	2256	2041.47	293	36.1155
AT5G13560.1	3118	2903.47	299.21	25.9314
AT5G13570.2	1667	1452.47	125	21.6557
AT5G13580.1	2510	2295.47	25	2.74054
AT5G13590.1	5101	4886.47	232	11.9471
AT5G13600.1	1776	1561.47	0	0
AT5G13610.1	1490	1275.47	83	16.3748
AT5G13620.1	906	691.47	0	0
AT5G13630.1	4524	4309.47	594	34.6841
AT5G13640.1	2811	2596.47	155	15.0216
AT5G13650.2	2432	2217.47	853	96.7965
AT5G13660.2	2141	1926.47	45	5.87785
AT5G13670.1	1318	1103.47	7	1.59627
AT5G13680.1	4121	3906.47	161	10.3707
AT5G13690.1	2687	2472.47	162.646	16.5532
AT5G13700.1	1631	1416.47	29.3538	5.21466
AT5G13710.1	1473	1258.47	779	155.763
AT5G13720.1	1070	855.47	67	19.7078
AT5G13730.1	1375	1160.47	115	24.9363
AT5G13740.1	1912	1697.47	592	87.7583
AT5G13750.1	1845	1630.47	84	12.9639
AT5G13760.1	2168	1953.47	86	11.078
AT5G13770.1	2054	1839.47	34.1046	4.66539
AT5G13780.1	973	758.47	254.895	84.5653
AT5G13790.1	962	747.47	19	6.39629
AT5G13800.2	1755	1540.47	641	104.706
AT5G13810.1	1585	1370.47	173	31.7647
AT5G13820.1	2548	2333.47	136	14.6658
AT5G13825.1	590	376.03	1	0.669184
AT5G13830.1	675	460.617	22	12.0185
AT5G13840.1	1900	1685.47	133	19.8563
AT5G13850.1	878	663.47	430	163.086
AT5G13860.1	1314	1099.47	33	7.55265
AT5G13870.1	1392	1177.47	24	5.12897
AT5G13880.1	756	541.47	3	1.39417
AT5G13890.1	1345	1130.47	60	13.3555
AT5G13900.1	583	369.03	0	0
AT5G13910.1	636	421.795	0	0
AT5G13917.1	144	18.0589	0	0
AT5G13920.1	1248	1033.47	16	3.89575
AT5G13930.1	1491	1276.47	843	166.183
AT5G13940.1	2430	2215.47	6	0.681481
AT5G13950.3	3114	2899.47	168	14.5801
AT5G13960.1	2212	1997.47	96	12.0937
AT5G13970.1	1404	1189.47	76	16.0779
AT5G13980.1	3296	3081.47	433	35.3589
AT5G13990.1	2325	2110.47	56	6.67694
AT5G14000.1	1056	841.47	73	21.83
AT5G14010.1	787	572.47	0	0
AT5G14011.1	99	11.4407	0	0
AT5G14020.1	1460	1245.47	0	0
AT5G14030.1	1044	829.47	562	170.492
AT5G14040.1	1649	1434.47	1299	227.869
AT5G14050.1	1899	1684.47	138	20.615
AT5G14060.1	2229	2014.47	232	28.9798
AT5G14070.1	679	464.617	1	0.541593
AT5G14080.1	2069	1854.47	45	6.10606
AT5G14090.1	1308	1093.47	10	2.30124
AT5G14100.1	1316	1101.47	40	9.1381
AT5G14105.1	576	362.103	95	66.0176
AT5G14110.1	577	363.103	1	0.693008
AT5G14120.1	2362	2147.47	522	61.1662
AT5G14130.1	1190	975.47	4	1.03185
AT5G14140.1	1028	813.47	29	8.97067
AT5G14150.1	1416	1201.47	21	4.3982
AT5G14160.1	1059	844.47	0	0
AT5G14170.1	1886	1671.47	195	29.3565
AT5G14180.1	1411	1196.47	33	6.94034
AT5G14200.1	1539	1324.47	12	2.27986
AT5G14210.1	2453	2238.47	165	18.5482
AT5G14220.1	1822	1607.47	93	14.5582
AT5G14230.1	2587	2372.47	26	2.75766
AT5G14240.1	1158	943.47	210	56.0092
AT5G14250.1	1582	1367.47	169	31.0984
AT5G14260.3	2067	1852.47	273	37.0834
AT5G14270.2	2935	2720.47	353	32.6512
AT5G14280.1	1719	1504.47	55	9.19915
AT5G14290.1	642	427.795	0	0
AT5G14300.1	750	535.47	0	0
AT5G14310.1	1808	1593.47	94	14.8441
AT5G14320.1	839	624.47	754	303.828
AT5G14330.1	537	323.821	7	5.43953
AT5G14340.1	860	645.47	0	0
AT5G14345.1	438	228.36	0	0
AT5G14350.1	726	511.521	18	8.85478
AT5G14360.1	634	419.795	23	13.7867
AT5G14370.1	1338	1123.47	205	45.9157
AT5G14380.1	880	665.47	935	353.551
AT5G14390.1	1530	1315.47	98	18.7462
AT5G14400.1	1263	1048.47	0	0
AT5G14410.1	564	350.282	137	98.4173
AT5G14420.1	1786	1571.47	158	25.2999
AT5G14430.1	2183	1968.47	307	39.2444
AT5G14440.1	1141	926.47	178	48.3456
AT5G14450.1	1358	1143.47	130.559	28.731
AT5G14460.1	1928	1713.47	154.441	22.6806
AT5G14470.1	1327	1112.47	35	7.91677
AT5G14480.1	1787	1572.47	87	13.9221
AT5G14490.1	1053	838.47	0	0
AT5G14500.1	1329	1114.47	55	12.4183
AT5G14510.1	1136	921.47	5	1.36539
AT5G14520.1	1940	1725.47	360	52.5005
AT5G14530.1	1199	984.47	49	12.5246
AT5G14540.1	1880	1665.47	163	24.6274
AT5G14550.1	1772	1557.47	147	23.7501
AT5G14560.1	123	13.1481	0	0
AT5G14570.1	1917	1702.47	35	5.17317
AT5G14580.1	3419	3204.47	77	6.04648
AT5G14590.1	1804	1589.47	184	29.1296
AT5G14600.1	1241	1026.47	54	13.2378
AT5G14602.1	436	226.383	3	3.33462
AT5G14610.1	2670	2455.47	191	19.5734
AT5G14620.1	2183	1968.47	52	6.64727
AT5G14640.1	1719	1504.47	234	39.1382
AT5G14650.1	1552	1337.47	5	0.940707
AT5G14660.1	1288	1073.47	125	29.3014
AT5G14670.1	567	353.246	5	3.56173
AT5G14680.1	1297	1082.47	89	20.6892
AT5G14690.1	786	571.47	0	0
AT5G14700.1	1476	1261.47	77	15.3597
AT5G14710.1	666	451.663	58	32.3133
AT5G14720.1	2843	2628.47	363	34.7514
AT5G14730.1	1440	1225.47	3	0.616009
AT5G14740.1	1514	1299.47	121	23.4308
AT5G14750.1	816	601.47	0	0
AT5G14760.1	2389	2174.47	44	5.09176
AT5G14770.1	2817	2602.47	30	2.90071
AT5G14780.1	1559	1344.47	589	110.238
AT5G14790.1	1567	1352.47	104	19.3497
AT5G14800.1	1282	1067.47	412.679	97.2805
AT5G14820.1	1797	1582.47	0	0
AT5G14850.1	1862	1647.47	70	10.6918
AT5G14860.1	1479	1264.47	1	0.199003
AT5G14870.1	2298	2083.47	40	4.83105
AT5G14880.1	2346	2131.47	85	10.0348
AT5G14890.1	2646	2431.47	76	7.86526
AT5G14900.1	906	691.47	1	0.363911
AT5G14910.1	815	600.47	556	232.998
AT5G14920.1	1166	951.47	1095	289.593
AT5G14930.2	1913	1698.47	52	7.70396
AT5G14940.1	1742	1527.47	16	2.63582
AT5G14950.1	4004	3789.47	169	11.2222
AT5G14960.1	1119	904.47	25	6.95528
AT5G14970.1	1265	1050.47	196	46.9506
AT5G14980.1	984	769.47	4	1.30809
AT5G14990.1	2001	1786.47	0	0
AT5G14995.1	306	111.398	0	0
AT5G15000.1	297	104.375	0	0
AT5G15008.1	165	24.7634	0	0
AT5G15010.1	1789	1574.47	25	3.99553
AT5G15020.1	4702	4487.47	315	17.6635
AT5G15030.2	1029	814.47	77	23.7894
AT5G15040.1	264	79.4578	9	28.5019
AT5G15050.1	1630	1415.47	86	15.2885
AT5G15060.1	1171	956.47	1	0.263086
AT5G15070.2	3384	3169.47	25	1.98482
AT5G15080.1	2015	1800.47	123	17.1905
AT5G15090.1	1276	1061.47	494	117.108
AT5G15100.1	1104	889.47	5	1.41451
AT5G15110.1	1635	1420.47	492	87.1569
AT5G15120.1	1189	974.47	101	26.0808
AT5G15130.1	1941	1726.47	1	0.14575
AT5G15140.1	1602	1387.47	401	72.7259
AT5G15150.1	1480	1265.47	56	11.1354
AT5G15160.1	601	386.954	16	10.4047
AT5G15170.1	2219	2004.47	65	8.15985
AT5G15180.1	1184	969.47	6	1.55735
AT5G15190.1	728	513.47	27	13.2318
AT5G15200.1	912	697.47	2397	864.791
AT5G15210.1	1429	1214.47	170	35.2233
AT5G15220.1	810	595.47	68	28.7354
AT5G15230.1	629	414.836	1260	764.297
AT5G15240.1	1496	1281.47	19	3.7309
AT5G15250.2	2214	1999.47	1	0.12585
AT5G15254.1	180	30.6387	1	8.21293
AT5G15260.1	1384	1169.47	100	21.5169
AT5G15265.1	438	228.36	2	2.20383
AT5G15270.2	2806	2591.47	211	20.4882
AT5G15280.1	3849	3634.47	65	4.50029
AT5G15290.1	836	621.47	0	0
AT5G15300.1	1872	1657.47	9	1.36636
AT5G15310.1	1325	1110.47	237	53.7044
AT5G15320.1	507	294.311	295	252.223
AT5G15330.1	1252	1037.47	49	11.8847
AT5G15340.1	1872	1657.47	3	0.455454
AT5G15350.1	829	614.47	627	256.765
AT5G15360.1	762	547.47	0	0
AT5G15380.1	1875	1660.47	3	0.454631
AT5G15390.1	1389	1174.47	65	13.9264
AT5G15400.1	3503	3288.47	329	25.1751
AT5G15410.1	2453	2238.47	318	35.7474
AT5G15420.1	605	390.954	0	0
AT5G15430.1	1862	1647.47	78	11.9137
AT5G15440.1	1407	1192.47	90	18.9917
AT5G15450.1	3186	2971.47	190	16.0898
AT5G15460.1	766	551.47	109	49.7363
AT5G15470.1	2596	2381.47	300	31.6989
AT5G15480.1	1209	994.47	0	0
AT5G15490.1	1781	1566.47	232	37.2679
AT5G15500.2	1511	1296.47	36	6.98729
AT5G15510.2	1882	1667.47	42	6.33811
AT5G15520.1	689	474.617	106	56.1993
AT5G15530.1	1375	1160.47	352	76.3268
AT5G15540.1	5541	5326.47	167	7.88943
AT5G15550.1	1574	1359.47	184	34.0578
AT5G15560.1	720	505.521	0	0
AT5G15570.1	1582	1367.47	92	16.9293
AT5G15580.1	3540	3325.47	310.489	23.4943
AT5G15581.1	872	657.47	2.51084	0.960973
AT5G15600.1	709	494.521	129	65.6408
AT5G15610.1	1671	1456.47	300	51.8308
AT5G15620.1	1323	1108.47	1	0.22701
AT5G15630.1	1681	1466.47	25	4.28978
AT5G15640.1	1554	1339.47	179	33.627
AT5G15650.1	1530	1315.47	1066	203.913
AT5G15660.1	1317	1102.47	0	0
AT5G15670.1	645	430.752	0	0
AT5G15680.1	6798	6583.47	215	8.21773
AT5G15690.1	585	371.03	0	0
AT5G15700.2	3659	3444.47	98	7.15933
AT5G15710.1	1884	1669.47	42	6.33052
AT5G15720.1	1280	1065.47	15	3.54257
AT5G15725.1	486	273.959	0	0
AT5G15730.2	1656	1441.47	139	24.2649
AT5G15740.1	2458	2243.47	152	17.0487
AT5G15750.1	901	686.47	187	68.547
AT5G15760.1	747	532.47	20	9.45156
AT5G15770.1	450	239.53	33	34.6675
AT5G15780.1	1483	1268.47	562	111.487
AT5G15790.1	1534	1319.47	41	7.81903
AT5G15800.2	1436	1221.47	455	93.734
AT5G15802.1	554	340.42	35	25.8715
AT5G15810.1	2313	2098.47	128	15.3488
AT5G15820.1	1307	1092.47	23	5.29769
AT5G15830.1	819	604.47	0	0
AT5G15840.1	1344	1129.47	7	1.55952
AT5G15850.1	1698	1483.47	63	10.6864
AT5G15853.1	201	40.4316	2	12.4474
AT5G15860.1	1575	1360.47	106	19.6058
AT5G15870.1	2238	2023.47	51	6.34223
AT5G15880.1	1302	1087.47	82	18.9743
AT5G15890.1	1681	1466.47	0	0
AT5G15900.1	1314	1099.47	0	0
AT5G15910.1	1100	885.47	67	19.0401
AT5G15920.1	3279	3064.47	57	4.68045
AT5G15930.1	1529	1314.47	123	23.5463
AT5G15940.1	1255	1040.47	3	0.725538
AT5G15948.1	1802	1587.47	28.8241	4.56897
AT5G15950.1	1750	1535.47	149.176	24.447
AT5G15960.1	549	335.59	555	416.152
AT5G15970.1	480	268.15	2917	2737.33
AT5G15980.1	2540	2325.47	80	8.65661
AT5G16000.1	2323	2108.47	114	13.6052
AT5G16010.1	969	754.47	103	34.3529
AT5G16020.1	1926	1711.47	8	1.17622
AT5G16023.1	156	21.7559	0	0
AT5G16030.3	1278	1063.47	112	26.5009
AT5G16040.1	1397	1182.47	115	24.4724
AT5G16050.1	1162	947.47	516	137.042
AT5G16060.1	551	337.59	106	79.0105
AT5G16070.1	1932	1717.47	268	39.2658
AT5G16080.1	1304	1089.47	20	4.61938
AT5G16090.1	516	303.01	1	0.830446
AT5G16100.1	1074	859.47	38	11.1255
AT5G16110.1	1474	1259.47	889	177.616
AT5G16120.2	1438	1223.47	229	47.0989
AT5G16130.1	946	731.47	1351	464.759
AT5G16140.1	951	736.47	47	16.0587
AT5G16150.1	1880	1665.47	550	83.0987
AT5G16160.1	550	336.59	12	8.97116
AT5G16170.1	1362	1147.47	16	3.50871
AT5G16180.1	2163	1948.47	118	15.239
AT5G16190.1	1445	1230.47	130	26.5853
AT5G16200.1	638	423.795	10	5.93763
AT5G16210.1	3870	3655.47	208	14.3182
