target_id	length	eff_length	est_counts	tpm
AT3G57770.1	1242	1064.24	0	0
AT3G57780.1	2237	2059.24	7	0.303411
AT3G57785.1	644	466.356	27	5.16756
AT3G57790.1	1767	1589.24	22	1.23559
AT3G57800.1	1817	1639.24	74	4.02929
AT3G57810.2	1331	1153.24	6	0.464378
AT3G57830.1	2476	2298.24	5	0.194184
AT3G57840.1	465	288.056	0	0
AT3G57850.1	273	106.59	0	0
AT3G57860.1	1279	1101.24	1	0.0810509
AT3G57870.1	908	730.238	91	11.1229
AT3G57880.1	2960	2782.24	72	2.30982
AT3G57890.2	2210	2032.24	45	1.97641
AT3G57900.1	207	56.602	0	0
AT3G57910.1	1165	987.238	2	0.18082
AT3G57920.1	1377	1199.24	3	0.223283
AT3G57930.1	1026	848.238	68	7.15534
AT3G57940.1	3476	3298.24	5	0.135309
AT3G57950.1	546	368.565	0	0
AT3G57958.1	201	52.7374	0	0
AT3G57960.1	672	494.319	0	0
AT3G57970.1	960	782.238	25	2.8526
AT3G57980.1	1899	1721.24	18	0.933407
AT3G57990.1	1485	1307.24	31	2.11664
AT3G58000.1	528	350.619	6	1.52741
AT3G58010.1	1177	999.238	17	1.51852
AT3G58020.1	1154	976.238	14	1.28
AT3G58030.1	2172	1994.24	38	1.70077
AT3G58040.1	1601	1423.24	26	1.63055
AT3G58050.1	3769	3591.24	36	0.894741
AT3G58060.1	1236	1058.24	0	0
AT3G58070.1	1042	864.238	0	0
AT3G58080.1	165	32.0307	0	0
AT3G58090.1	1044	866.238	4	0.412156
AT3G58100.1	899	721.238	6	0.742527
AT3G58110.1	2708	2530.24	58	2.046
AT3G58120.1	1554	1376.24	15	0.97283
AT3G58130.1	1331	1153.24	8	0.619171
AT3G58140.1	1733	1555.24	52	2.98432
AT3G58150.1	736	558.282	3	0.479631
AT3G58160.1	3729	3551.24	18	0.45241
AT3G58170.1	841	663.238	30	4.0373
AT3G58180.1	1236	1058.24	14	1.18082
AT3G58190.1	959	781.238	0	0
AT3G58200.1	1260	1082.24	12	0.989687
AT3G58210.1	1196	1018.24	0	0
AT3G58220.2	1636	1458.24	21	1.28538
AT3G58230.1	462	285.077	0	0
AT3G58240.1	954	776.238	0	0
AT3G58250.1	954	776.238	0	0
AT3G58260.1	1221	1043.24	0	0
AT3G58270.1	1249	1071.24	10	0.833208
AT3G58280.1	951	773.238	0	0
AT3G58290.1	849	671.238	0	0
AT3G58300.1	546	368.565	0	0
AT3G58310.1	777	599.238	0	0
AT3G58320.1	675	497.319	0	0
AT3G58330.1	522	344.619	0	0
AT3G58340.1	978	800.238	0	0
AT3G58350.1	1128	950.238	1	0.0939306
AT3G58360.1	897	719.238	0	0
AT3G58370.1	660	482.356	0	0
AT3G58380.1	1236	1058.24	0	0
AT3G58390.1	1188	1010.24	0	0
AT3G58400.1	951	773.238	0	0
AT3G58410.1	987	809.238	0	0
AT3G58420.1	885	707.238	0	0
AT3G58430.1	1617	1439.24	4	0.248066
AT3G58440.1	1806	1628.24	0	0
AT3G58450.1	754	576.282	0	0
AT3G58460.2	1512	1334.24	29	1.94001
AT3G58470.1	1029	851.238	15	1.57282
AT3G58480.1	1874	1696.24	2	0.10524
AT3G58490.1	1548	1370.24	29	1.88904
AT3G58500.1	1413	1235.24	88	6.35874
AT3G58510.1	2348	2170.24	51	2.0975
AT3G58520.1	1617	1439.24	1	0.0620164
AT3G58530.1	1423	1245.24	25	1.79195
AT3G58540.1	472	295.013	1	0.302551
AT3G58550.1	730	552.282	0	0
AT3G58560.1	2397	2219.24	40	1.60878
AT3G58570.1	2341	2163.24	35	1.44412
AT3G58580.1	2478	2300.24	21	0.814865
AT3G58590.1	2544	2366.24	3	0.113162
AT3G58600.1	1308	1130.24	42	3.3168
AT3G58610.1	2106	1928.24	139	6.43418
AT3G58620.1	2296	2118.24	76	3.20242
AT3G58630.1	1392	1214.24	8	0.588065
AT3G58640.1	3268	3090.24	57	1.64635
AT3G58650.1	3133	2955.24	7	0.211419
AT3G58660.1	1581	1403.24	32	2.03544
AT3G58670.1	1271	1093.24	13	1.06137
AT3G58676.1	120	14.9976	0	0
AT3G58680.1	806	628.238	117	16.6227
AT3G58690.1	1537	1359.24	6	0.393999
AT3G58700.1	786	608.238	27	3.96214
AT3G58710.1	1154	976.238	4	0.365716
AT3G58720.2	895	717.238	2	0.248889
AT3G58730.1	1210	1032.24	132	11.4139
AT3G58740.1	1800	1622.24	0	0
AT3G58750.1	2027	1849.24	61	2.94426
AT3G58760.1	1646	1468.24	18	1.09425
AT3G58770.1	2722	2544.24	0	0
AT3G58780.3	1894	1716.24	47.8542	2.48875
AT3G58790.1	2359	2181.24	29.6011	1.21128
AT3G58800.1	1515	1337.24	11	0.734215
AT3G58810.1	2041	1863.24	6	0.287423
AT3G58820.1	1391	1213.24	7	0.514981
AT3G58830.1	1155	977.238	6	0.548012
AT3G58840.1	1246	1068.24	26	2.17242
AT3G58850.1	591	413.45	4	0.863527
AT3G58860.1	1374	1196.24	0	0
AT3G58877.1	180	39.9837	0	0
AT3G58880.1	1365	1187.24	0	0
AT3G58890.1	882	704.238	0	0
AT3G58900.4	1713	1535.24	19	1.10463
AT3G58910.1	645	467.356	0	0
AT3G58920.1	1413	1235.24	0	0
AT3G58930.1	1808	1630.24	10	0.547505
AT3G58940.1	2328	2150.24	1	0.04151
AT3G58950.1	1254	1076.24	0	0
AT3G58960.1	1428	1250.24	0	0
AT3G58970.1	1834	1656.24	29	1.56284
AT3G58980.1	1785	1607.24	2	0.111068
AT3G58990.1	1246	1068.24	11	0.919103
AT3G59000.1	1793	1615.24	2	0.110518
AT3G59010.1	1916	1738.24	66	3.38902
AT3G59020.2	3943	3765.24	51	1.20897
AT3G59030.1	1729	1551.24	5	0.287694
AT3G59040.2	2312	2134.24	25	1.04553
AT3G59050.1	2039	1861.24	22.5	1.079
AT3G59052.1	2039	1861.24	22.5	1.079
AT3G59060.2	1879	1701.24	44	2.30848
AT3G59070.1	1401	1223.24	6	0.437804
AT3G59080.1	2042	1864.24	9	0.430904
AT3G59090.2	1537	1359.24	16	1.05066
AT3G59100.1	5766	5588.24	17	0.271527
AT3G59110.1	2417	2239.24	44	1.75385
AT3G59120.1	1809	1631.24	0	0
AT3G59130.1	1323	1145.24	0	0
AT3G59140.1	4461	4283.24	4	0.0833541
AT3G59150.1	1866	1688.24	11	0.581565
AT3G59160.1	1395	1217.24	0	0
AT3G59170.1	1422	1244.24	0	0
AT3G59180.1	1428	1250.24	0	0
AT3G59190.1	2055	1877.24	1	0.0475467
AT3G59200.1	1788	1610.24	1	0.0554306
AT3G59210.1	2049	1871.24	8	0.381593
AT3G59220.1	1057	879.238	11	1.11667
AT3G59230.1	1476	1298.24	0	0
AT3G59240.1	1515	1337.24	0	0
AT3G59250.1	1434	1256.24	0	0
AT3G59260.1	816	638.238	0	0
AT3G59270.1	1008	830.238	0	0
AT3G59280.1	907	729.238	42	5.14067
AT3G59290.1	3690	3512.24	30	0.762389
AT3G59300.1	2421	2243.24	16.1993	0.644555
AT3G59310.2	1761	1583.24	64.8007	3.65319
AT3G59320.1	1202	1024.24	28	2.44004
AT3G59330.1	937	759.238	15	1.76341
AT3G59340.1	1325	1147.24	0	0
AT3G59350.1	1781	1603.24	363	20.2091
AT3G59360.1	1902	1724.24	31	1.60474
AT3G59370.1	522	344.619	0	0
AT3G59380.1	1174	996.238	21	1.88146
AT3G59390.2	1016	838.238	3	0.319443
AT3G59400.1	994	816.238	48	5.24884
AT3G59410.2	4300	4122.24	15	0.324786
AT3G59420.1	3395	3217.24	14	0.388404
AT3G59430.1	1828	1650.24	9	0.486783
AT3G59440.1	768	590.282	0	0
AT3G59450.1	447	270.22	1	0.330309
AT3G59455.1	574	396.51	0	0
AT3G59460.1	321	149.042	0	0
AT3G59470.1	1341	1163.24	8	0.613848
AT3G59480.1	1221	1043.24	3	0.256671
AT3G59490.2	1035	857.238	8	0.832967
AT3G59500.1	1071	893.238	23	2.29826
AT3G59510.1	1260	1082.24	1	0.0824739
AT3G59520.1	1438	1260.24	5	0.354125
AT3G59530.1	1505	1327.24	6	0.403498
AT3G59540.1	524	346.619	116	29.8706
AT3G59550.1	2472	2294.24	1	0.0389046
AT3G59570.1	2631	2453.24	1	0.0363831
AT3G59580.1	2884	2706.24	1	0.0329817
AT3G59590.1	1365	1187.24	0	0
AT3G59600.1	749	571.282	22	3.43725
AT3G59610.1	1675	1497.24	3	0.178842
AT3G59620.1	727	549.282	0	0
AT3G59630.1	1849	1671.24	14	0.747703
AT3G59640.1	982	804.238	15	1.66474
AT3G59650.2	749	571.282	7	1.09367
AT3G59660.1	2214	2036.24	33	1.44652
AT3G59670.1	2054	1876.24	12	0.570864
AT3G59680.2	994	816.238	2	0.218702
AT3G59690.1	2006	1828.24	61	2.97808
AT3G59700.1	2143	1965.24	0	0
AT3G59710.1	1192	1014.24	0	0
AT3G59730.1	1572	1394.24	0	0
AT3G59740.1	2072	1894.24	0	0
AT3G59750.1	1881	1703.24	0	0
AT3G59760.1	1544	1366.24	20	1.3066
AT3G59770.3	5308	5130.24	59	1.02649
AT3G59780.1	2504	2326.24	78	2.99281
AT3G59790.1	1182	1004.24	3	0.266639
AT3G59800.1	905	727.238	18	2.2092
AT3G59810.1	625	447.356	16	3.19232
AT3G59820.2	2696	2518.24	44	1.55954
AT3G59830.1	1694	1516.24	1	0.058867
AT3G59840.1	677	499.319	13	2.32383
AT3G59845.1	1296	1118.24	24	1.91565
AT3G59850.1	1389	1211.24	0	0
AT3G59870.1	1308	1130.24	22	1.73737
AT3G59880.1	732	554.282	0	0
AT3G59890.1	1444	1266.24	8	0.563915
AT3G59900.1	739	561.282	2	0.318045
AT3G59910.1	2480	2302.24	42	1.62831
AT3G59920.1	1729	1551.24	136	7.82528
AT3G59930.1	657	479.356	0	0
AT3G59940.1	1540	1362.24	153	10.0248
AT3G59950.1	1905	1727.24	20	1.03352
AT3G59960.1	1059	881.238	0	0
AT3G59970.3	2047	1869.24	218.95	10.4549
AT3G59980.1	1177	999.238	16.0501	1.43366
AT3G59990.1	1621	1443.24	40	2.47378
AT3G60000.2	1501	1323.24	3	0.202359
AT3G60010.1	465	288.056	1	0.309858
AT3G60020.1	462	285.077	0	0
AT3G60030.1	3148	2970.24	59	1.77296
AT3G60040.1	2517	2339.24	3.13533	0.119632
AT3G60050.1	1680	1502.24	12.8647	0.764362
AT3G60060.1	465	288.056	0	0
AT3G60070.1	1895	1717.24	9	0.46779
AT3G60080.1	1488	1310.24	17	1.15808
AT3G60090.1	474	296.991	0	0
AT3G60100.1	1754	1576.24	0	0
AT3G60110.1	2385	2207.24	10	0.40438
AT3G60120.1	1809	1631.24	0	0
AT3G60130.1	1832	1654.24	36	1.94242
AT3G60140.1	1929	1751.24	1	0.0509676
AT3G60150.1	722	544.282	1	0.163989
AT3G60160.1	4556	4378.24	53	1.08048
AT3G60180.2	702	524.282	3.4367	0.585081
AT3G60190.1	2255	2077.24	34	1.46094
AT3G60200.1	1264	1086.24	9	0.739532
AT3G60210.1	826	648.238	25	3.44227
AT3G60220.1	1489	1311.24	2	0.136141
AT3G60240.4	5526	5348.24	118	1.96929
AT3G60245.1	592	414.45	267	57.5013
AT3G60250.1	1359	1181.24	64	4.83595
AT3G60260.1	1329	1151.24	54	4.18666
AT3G60270.1	564	386.538	0	0
AT3G60280.1	914	736.238	0	0
AT3G60286.1	319	147.232	1	0.60623
AT3G60290.1	1251	1073.24	5	0.415828
AT3G60300.2	1389	1211.24	51	3.7582
AT3G60310.1	2629	2451.24	4	0.145651
AT3G60318.1	141	21.2484	0	0
AT3G60320.1	2721	2543.24	126	4.42204
AT3G60328.1	159	29.1806	0	0
AT3G60330.1	3235	3057.24	6	0.175171
AT3G60340.1	1247	1069.24	40	3.33907
AT3G60350.1	3343	3165.24	23	0.648576
AT3G60360.1	1098	920.238	12	1.16391
AT3G60370.1	1014	836.238	14	1.4943
AT3G60380.1	2354	2176.24	30	1.23042
AT3G60390.1	1357	1179.24	2	0.15138
AT3G60400.1	2012	1834.24	10	0.486613
AT3G60410.1	1555	1377.24	32	2.07386
AT3G60420.2	1232	1054.24	29	2.45527
AT3G60440.1	1204	1026.24	29	2.52226
AT3G60450.1	978	800.238	27	3.01151
AT3G60460.1	894	716.238	0	0
AT3G60470.1	1860	1682.24	0	0
AT3G60480.1	596	418.45	8	1.70642
AT3G60490.1	845	667.238	1	0.13377
AT3G60500.1	1636	1458.24	15	0.918126
AT3G60510.3	1573	1395.24	7	0.447805
AT3G60520.1	723	545.282	8	1.30951
AT3G60530.1	1096	918.238	27	2.62451
AT3G60540.1	481	303.902	3	0.881103
AT3G60550.1	734	556.282	2	0.320904
AT3G60560.1	321	149.042	0	0
AT3G60570.1	759	581.282	2	0.307102
AT3G60580.1	1106	928.238	3	0.28847
AT3G60590.3	1215	1037.24	11	0.946572
AT3G60600.1	1207	1029.24	77	6.6775
AT3G60620.1	1689	1511.24	12	0.708741
AT3G60630.1	2244	2066.24	31	1.33912
AT3G60640.1	643	465.356	8	1.53442
AT3G60647.1	198	50.7359	0	0
AT3G60650.1	324	151.849	0	0
AT3G60660.1	1200	1022.24	3	0.261944
AT3G60670.1	1018	840.238	1	0.106228
AT3G60680.1	2083	1905.24	6	0.281087
AT3G60690.1	829	651.238	25	3.42641
AT3G60700.1	718	540.282	4	0.660814
AT3G60710.1	963	785.238	0	0
AT3G60720.1	1267	1089.24	4	0.327776
AT3G60730.1	1672	1494.24	2	0.119467
AT3G60740.1	3944	3766.24	32	0.758371
AT3G60750.1	2839	2661.24	548	18.3796
AT3G60760.1	369	194.155	0	0
AT3G60770.1	915	737.238	125	15.1336
AT3G60780.1	850	672.238	1	0.132775
AT3G60790.1	1467	1289.24	0	0
AT3G60800.1	1556	1378.24	25	1.61903
AT3G60810.1	855	677.238	32	4.21743
AT3G60820.1	1071	893.238	68	6.79487
AT3G60830.1	1761	1583.24	12	0.67651
AT3G60840.1	1947	1769.24	5	0.252245
AT3G60850.1	2209	2031.24	10	0.439419
AT3G60860.1	5594	5416.24	62	1.02172
AT3G60870.1	798	620.238	0	0
AT3G60880.2	1487	1309.24	13	0.886266
AT3G60890.2	354	179.96	6	2.97587
AT3G60897.1	132	18.1818	0	0
AT3G60900.1	1880	1702.24	62	3.25095
AT3G60910.1	978	800.238	7	0.780761
AT3G60920.1	5826	5648.24	1	0.0158025
AT3G60940.1	1067	889.238	0	0
AT3G60950.1	2420	2242.24	0	0
AT3G60960.1	1513	1335.24	11	0.735315
AT3G60961.1	599	421.42	3.5633	0.754705
AT3G60966.1	1049	871.238	3	0.307343
AT3G60970.1	3303	3125.24	4	0.114239
AT3G60980.1	1437	1259.24	7	0.496169
AT3G60990.1	309	138.118	0	0
AT3G61010.2	1925	1747.24	45	2.29879
AT3G61028.2	980	802.238	2	0.222518
AT3G61030.1	1843	1665.24	0	0
AT3G61035.1	1023	845.238	0	0
AT3G61040.1	1598	1420.24	0	0
AT3G61050.1	1895	1717.24	81	4.21011
AT3G61060.2	1374	1196.24	50	3.73071
AT3G61070.1	1210	1032.24	76	6.57163
AT3G61080.1	1219	1041.24	22	1.88587
AT3G61090.1	597	419.42	0	0
AT3G61100.1	693	515.282	16	2.7715
AT3G61110.1	609	431.388	106	21.9319
AT3G61111.1	344	170.47	0	0
AT3G61113.1	300	129.831	2	1.37496
AT3G61117.1	129	17.0845	0	0
AT3G61120.1	915	737.238	1	0.121069
AT3G61130.1	2569	2391.24	108	4.03125
AT3G61140.1	1857	1679.24	31	1.64774
AT3G61150.1	2836	2658.24	29	0.973741
AT3G61160.2	1811	1633.24	51.9579	2.8395
AT3G61170.1	2352	2174.24	3.04213	0.124885
AT3G61172.1	225	69.09	1	1.29189
AT3G61175.1	234	75.5749	0	0
AT3G61177.1	228	71.2741	2	2.50459
AT3G61180.1	1631	1453.24	30	1.84257
AT3G61182.1	261	96.8619	0	0
AT3G61190.1	923	745.238	4	0.479076
AT3G61200.1	751	573.282	37	5.76067
AT3G61210.1	1044	866.238	13	1.33951
AT3G61220.2	1024	846.238	1	0.105474
AT3G61230.1	912	734.238	3	0.36469
AT3G61240.1	2402	2224.24	52	2.08671
AT3G61250.1	1391	1213.24	13	0.956394
AT3G61260.1	891	713.238	185	23.1514
AT3G61270.1	1783	1605.24	0	0
AT3G61280.1	1976	1798.24	3	0.148906
AT3G61290.1	1503	1325.24	0	0
AT3G61300.1	3050	2872.24	0	0
AT3G61310.1	1657	1479.24	55	3.31867
AT3G61320.1	1606	1428.24	11	0.687435
AT3G61340.1	1403	1225.24	0	0
AT3G61350.1	1280	1102.24	14	1.13368
AT3G61360.1	1835	1657.24	3	0.161576
AT3G61370.1	625	447.356	8	1.59616
AT3G61380.1	2444	2266.24	17	0.669549
AT3G61389.1	120	14.9976	0	0
AT3G61390.2	1476	1298.24	0	0
AT3G61400.1	1113	935.238	0	0
AT3G61410.1	1212	1034.24	0	0
AT3G61415.1	1576	1398.24	15	0.957523
AT3G61420.1	2129	1951.24	15	0.686152
AT3G61430.1	1266	1088.24	157	12.877
AT3G61440.1	1433	1255.24	200	14.2214
AT3G61450.2	1040	862.238	0	0
AT3G61460.1	774	596.238	101	15.1196
AT3G61470.1	1107	929.238	996	95.6691
AT3G61480.1	3351	3173.24	20.8744	0.587152
AT3G61490.1	1547	1369.24	10	0.651869
AT3G61500.2	951	773.238	3	0.346296
AT3G61510.1	1467	1289.24	0	0
AT3G61520.1	2358	2180.24	14.3725	0.588392
AT3G61530.1	1358	1180.24	12	0.907509
AT3G61540.1	1689	1511.24	15	0.885926
AT3G61550.1	825	647.238	4	0.551614
AT3G61560.2	865	687.238	13	1.6884
AT3G61570.1	2527	2349.24	21	0.797869
AT3G61571.1	162	30.5764	0	0
AT3G61580.1	1926	1748.24	224	11.4363
AT3G61590.1	1836	1658.24	4	0.215304
AT3G61600.1	2178	2000.24	46	2.05265
AT3G61610.1	1583	1405.24	7	0.444618
AT3G61620.1	988	810.238	8	0.881286
AT3G61630.1	1348	1170.24	10	0.76272
AT3G61640.1	585	407.45	43	9.41961
AT3G61650.1	1425	1247.24	5	0.357816
AT3G61660.1	390	214.393	0	0
AT3G61670.1	2873	2695.24	20	0.662327
AT3G61678.1	234	75.5749	0	0
AT3G61680.1	2374	2196.24	0	0
AT3G61690.1	4948	4770.24	31	0.580044
AT3G61700.2	1872	1694.24	16	0.842917
AT3G61710.1	1895	1717.24	19	0.987557
AT3G61720.1	2388	2210.24	0	0
AT3G61723.1	424	247.696	0	0
AT3G61730.1	1065	887.238	0	0
AT3G61740.1	3777	3599.24	13	0.322383
AT3G61750.1	1197	1019.24	19	1.66386
AT3G61760.1	1926	1748.24	3	0.153165
AT3G61763.1	96	11.9142	0	0
AT3G61770.1	1106	928.238	12	1.15388
AT3G61780.1	3366	3188.24	15	0.419933
AT3G61790.1	1407	1229.24	22	1.59745
AT3G61800.1	2163	1985.24	15	0.674401
AT3G61810.1	1128	950.238	1	0.0939306
AT3G61820.1	1827	1649.24	24	1.29887
AT3G61826.1	93	12.2247	0	0
AT3G61827.1	186	43.4304	0	0
AT3G61829.1	132	18.1818	0	0
AT3G61830.1	2347	2169.24	6	0.246879
AT3G61840.1	804	626.238	0	0
AT3G61850.4	1540	1362.24	19	1.24492
AT3G61860.1	1183	1005.24	37	3.28528
AT3G61870.1	1058	880.238	101	10.2414
AT3G61880.2	1847	1669.24	0	0
AT3G61890.1	986	808.238	5	0.552166
AT3G61898.1	305	134.398	6	3.98471
AT3G61900.1	411	234.963	2	0.759748
AT3G61910.1	1227	1049.24	0	0
AT3G61920.1	867	689.238	0	0
AT3G61930.1	672	494.319	0	0
AT3G61940.1	1313	1135.24	1	0.0786235
AT3G61947.1	117	14.204	0	0
AT3G61950.1	1311	1133.24	10	0.787623
AT3G61960.1	2366	2188.24	18	0.734205
AT3G61962.1	126	16.151	0	0
AT3G61970.1	1389	1211.24	3	0.221071
AT3G61980.1	745	567.282	23	3.61883
AT3G61990.1	1222	1044.24	0	0
AT3G62000.2	1268	1090.24	7	0.573081
AT3G62010.1	4268	4090.24	59	1.28749
AT3G62020.1	824	646.238	24	3.31481
AT3G62030.2	1181	1003.24	281	25.0001
AT3G62040.1	867	689.238	1	0.1295
AT3G62050.1	612	434.388	4	0.821904
AT3G62060.1	1638	1460.24	7	0.427872
AT3G62070.1	1290	1112.24	11	0.882743
AT3G62080.2	1666	1488.24	6	0.359847
AT3G62090.2	1805	1627.24	2	0.109703
AT3G62097.1	111	13.1363	0	0
AT3G62100.1	731	553.282	2	0.322644
AT3G62110.1	2142	1964.24	33	1.49954
AT3G62120.1	1938	1760.24	75	3.80302
AT3G62130.1	1863	1685.24	16	0.847419
AT3G62140.1	962	784.238	12	1.36575
AT3G62150.1	4143	3965.24	35	0.78784
AT3G62160.1	1443	1265.24	2	0.14109
AT3G62170.1	2211	2033.24	41	1.79984
AT3G62180.1	857	679.238	14	1.83969
AT3G62190.1	1160	982.238	24	2.18089
AT3G62200.1	2083	1905.24	11	0.515327
AT3G62210.1	1334	1156.24	0	0
AT3G62220.1	1367	1189.24	19	1.42602
AT3G62230.1	1598	1420.24	26	1.634
AT3G62240.1	2701	2523.24	31	1.09659
AT3G62250.1	704	526.282	242	41.0427
AT3G62260.2	1560	1382.24	0	0
AT3G62270.1	2771	2593.24	2	0.0688378
AT3G62280.1	1195	1017.24	1	0.0877439
AT3G62290.1	867	689.238	553	71.6136
AT3G62300.2	2514	2336.24	23	0.878719
AT3G62310.1	2622	2444.24	23	0.839892
AT3G62320.1	516	338.644	0	0
AT3G62330.1	1829	1651.24	17	0.918922
AT3G62336.1	204	54.6586	0	0
AT3G62340.1	1519	1341.24	1	0.0665478
AT3G62350.1	687	509.319	0	0
AT3G62360.1	4026	3848.24	80	1.85553
AT3G62370.1	1164	986.238	22	1.99104
AT3G62380.1	1247	1069.24	0	0
AT3G62390.1	1750	1572.24	3	0.170311
AT3G62400.2	517	339.619	42	11.0381
AT3G62410.1	623	445.356	105	21.0437
AT3G62420.1	1265	1087.24	52.5	4.30997
AT3G62422.1	1265	1087.24	52.5	4.30997
AT3G62430.1	1314	1136.24	1	0.0785543
AT3G62440.1	1374	1196.24	0	0
AT3G62450.1	225	69.09	9	11.627
AT3G62460.1	868	690.238	10	1.29312
AT3G62470.1	2075	1897.24	5	0.235227
AT3G62499.1	306	135.316	0	0
AT3G62500.1	1125	947.238	2	0.188456
AT3G62510.1	282	114.119	2	1.56427
AT3G62528.1	174	36.7302	0	0
AT3G62530.1	924	746.238	87	10.4059
AT3G62540.1	1974	1796.24	0	0
AT3G62550.1	798	620.238	98	14.1029
AT3G62560.1	860	682.238	31	4.05569
AT3G62570.1	1836	1658.24	18	0.968869
AT3G62580.1	961	783.238	34	3.87458
AT3G62590.1	2188	2010.24	2	0.0888018
AT3G62600.1	1453	1275.24	90	6.29927
AT3G62610.1	1246	1068.24	4	0.334219
AT3G62620.1	1387	1209.24	5	0.36906
AT3G62630.1	1449	1271.24	62	4.35315
AT3G62640.1	612	434.388	8	1.64381
AT3G62650.2	742	564.282	58	9.17426
AT3G62660.1	1957	1779.24	71	3.56175
AT3G62670.1	1287	1109.24	0	0
AT3G62680.1	1173	995.238	0	0
AT3G62690.1	1354	1176.24	5	0.379415
AT3G62700.1	4816	4638.24	85	1.63571
AT3G62710.1	2110	1932.24	34	1.57057
AT3G62720.1	1791	1613.24	66	3.65161
AT3G62730.1	1138	960.238	10	0.929524
AT3G62740.1	1509	1331.24	2	0.134095
AT3G62750.1	1643	1465.24	31	1.88839
AT3G62760.1	660	482.356	0	0
AT3G62770.1	1625	1447.24	21	1.29515
AT3G62780.1	1151	973.238	0	0
AT3G62790.1	599	421.42	53	11.2254
AT3G62800.1	1302	1124.24	12	0.952713
AT3G62810.1	620	442.388	12	2.42112
AT3G62820.1	753	575.282	12	1.86183
AT3G62830.1	1705	1527.24	93	5.4352
AT3G62840.1	687	509.319	59	10.3395
AT3G62850.1	1419	1241.24	0	0
AT3G62860.1	1286	1108.24	10	0.80539
AT3G62870.1	1048	870.238	196	20.1028
AT3G62880.1	814	636.238	1	0.140288
AT3G62890.1	1823	1645.24	1	0.0542513
AT3G62900.1	4939	4761.24	44	0.824844
AT3G62907.1	114	13.8421	0	0
AT3G62910.1	1417	1239.24	25	1.80063
AT3G62920.1	420	243.787	2	0.73225
AT3G62930.1	486	308.857	1	0.288989
AT3G62940.2	1235	1057.24	22	1.85733
AT3G62950.1	686	508.319	7	1.22914
AT3G62960.1	615	437.388	1	0.204067
AT3G62970.1	1092	914.238	8	0.781034
AT3G62980.1	2342	2164.24	69	2.84566
AT3G62988.1	174	36.7302	0	0
AT3G62990.1	596	418.45	0	0
AT3G63000.1	1652	1474.24	20	1.21088
AT3G63010.1	1857	1679.24	1	0.0531529
AT3G63020.1	615	437.388	0	0
AT3G63030.1	784	606.238	6	0.88338
AT3G63040.1	654	476.356	0	0
AT3G63050.1	499	321.717	0	0
AT3G63052.1	201	52.7374	8	13.5397
AT3G63060.1	1184	1006.24	0	0
AT3G63070.1	4429	4251.24	38	0.797825
AT3G63080.1	1132	954.238	37	3.46086
AT3G63088.1	147	23.7364	0	0
AT3G63090.1	1562	1384.24	7	0.451364
AT3G63095.1	753	575.282	0	0
AT3G63110.1	1465	1287.24	2	0.138679
AT3G63120.1	1009	831.238	39	4.18773
AT3G63130.1	2040	1862.24	16	0.766874
AT3G63140.1	1449	1271.24	195	13.6914
AT3G63150.1	2360	2182.24	15	0.61352
AT3G63160.1	522	344.619	200	51.8
AT3G63170.1	1279	1101.24	23	1.86417
AT3G63180.1	3238	3060.24	18	0.524997
AT3G63190.1	1240	1062.24	67	5.62979
AT3G63200.1	1578	1400.24	15	0.956156
AT3G63210.1	1450	1272.24	44	3.08691
AT3G63220.2	1757	1579.24	9	0.508668
AT3G63230.2	468	291.034	0	0
AT3G63233.1	153	26.3048	0	0
AT3G63240.1	2799	2621.24	9	0.306461
AT3G63250.1	1364	1186.24	33	2.48303
AT3G63260.1	1645	1467.24	27	1.64249
AT3G63270.1	1581	1403.24	14	0.890504
AT3G63280.1	2066	1888.24	0	0
AT3G63290.1	1655	1477.24	3	0.181263
AT3G63300.1	1759	1581.24	4	0.225789
AT3G63310.1	905	727.238	28	3.43654
AT3G63320.1	1272	1094.24	0	0
AT3G63340.2	3953	3775.24	25	0.591065
AT3G63350.1	849	671.238	0	0
AT3G63360.1	258	94.3643	0	0
AT3G63370.1	3004	2826.24	10	0.315813
AT3G63380.1	3750	3572.24	3	0.0749584
AT3G63390.1	803	625.238	11	1.57031
AT3G63400.1	2084	1906.24	44	2.06023
AT3G63410.1	1361	1183.24	151	11.3905
AT3G63420.1	643	465.356	16	3.06884
AT3G63430.1	1869	1691.24	2	0.105552
AT3G63440.1	2007	1829.24	8	0.390354
AT3G63450.3	1687	1509.24	7	0.41398
AT3G63460.1	3783	3605.24	147	3.63934
AT3G63470.1	1794	1616.24	2.2696	0.125338
AT3G63480.1	1684	1506.24	5.7304	0.339571
AT3G63490.1	1442	1264.24	189	13.3436
AT3G63500.2	3699	3521.24	91	2.30667
AT3G63510.1	1378	1200.24	8	0.594925
AT3G63520.1	1828	1650.24	135	7.30174
AT3G63530.1	1250	1072.24	13	1.08216
AT3G63540.1	623	445.356	48	9.61997
AT3G66652.1	3070	2892.24	7	0.216025
AT3G66654.1	1056	878.238	35	3.55709
AT3G66656.1	537	359.619	1	0.248197
AT3G66658.2	2165	1987.24	10	0.449148
AT5G01010.2	1619	1441.24	65	4.02547
AT5G01015.1	516	338.644	18	4.74425
AT5G01020.1	1799	1621.24	56	3.08305
AT5G01030.1	2728	2550.24	15	0.524989
AT5G01040.1	2052	1874.24	1	0.0476228
