target_id	length	eff_length	est_counts	tpm
AT5G38030.1	1892	1682.79	0	0
AT5G38040.1	1350	1140.79	15	2.66995
AT5G38050.1	1063	853.789	35	8.32405
AT5G38060.1	619	410.153	44	21.7833
AT5G38070.1	906	696.789	15	4.37127
AT5G38080.1	474	267.499	0	0
AT5G38090.1	441	235.588	0	0
AT5G38100.1	1404	1194.79	1	0.169952
AT5G38110.1	981	771.789	45	11.8394
AT5G38120.1	1729	1519.79	16	2.13773
AT5G38130.1	1463	1253.79	2	0.323909
AT5G38140.1	890	680.789	107	31.9145
AT5G38150.1	1766	1556.79	185	24.1301
AT5G38160.1	442	236.516	0	0
AT5G38170.1	444	238.492	0	0
AT5G38180.1	434	228.941	0	0
AT5G38190.1	2862	2652.79	0	0
AT5G38195.1	420	215.905	0	0
AT5G38197.1	291	102.246	0	0
AT5G38200.1	1699	1489.79	39	5.31566
AT5G38210.1	2345	2135.79	171	16.2575
AT5G38220.1	1368	1158.79	146	25.5838
AT5G38240.1	1767	1557.79	6	0.782095
AT5G38250.1	1740	1530.79	1	0.132648
AT5G38260.1	1917	1707.79	0	0
AT5G38270.1	1221	1011.79	0	0
AT5G38280.1	2316	2106.79	50	4.8191
AT5G38290.2	1075	865.789	93	21.8116
AT5G38300.1	1077	867.789	16	3.74389
AT5G38310.1	917	707.789	3	0.860666
AT5G38314.1	123	13.1649	0	0
AT5G38317.1	384	182.254	0	0
AT5G38320.1	820	610.789	0	0
AT5G38330.1	369	168.591	0	0
AT5G38340.1	3180	2970.79	3	0.205053
AT5G38344.1	1158	948.789	0	0
AT5G38350.1	2502	2292.79	0	0
AT5G38360.1	1282	1072.79	82	15.5209
AT5G38370.1	303	111.989	0	0
AT5G38378.1	264	81.9736	0	0
AT5G38380.1	1512	1302.79	116	18.0801
AT5G38386.1	1212	1002.79	0	0
AT5G38390.1	1371	1161.79	0	0
AT5G38396.1	1389	1179.79	0	0
AT5G38400.1	456	250.124	0	0
AT5G38410.3	999	789.789	7522.59	1934.08
AT5G38420.1	861	651.789	3150.05	981.359
AT5G38430.1	808	598.789	1587.02	538.179
AT5G38435.1	612	403.153	0	0
AT5G38440.1	402	198.686	0	0
AT5G38450.1	1849	1639.79	0	0
AT5G38460.1	1949	1739.79	65	7.58637
AT5G38470.1	1426	1216.79	521	86.944
AT5G38480.1	1141	931.789	820	178.695
AT5G38490.1	1461	1251.79	0	0
AT5G38500.1	1236	1026.79	0	0
AT5G38510.1	1576	1366.79	202	30.0101
AT5G38520.2	1354	1144.79	312	55.3409
AT5G38530.1	1756	1546.79	14	1.83787
AT5G38540.1	1488	1278.79	0	0
AT5G38550.1	2074	1864.79	0	0
AT5G38560.1	2798	2588.79	179	14.0402
AT5G38565.1	1311	1101.79	25	4.60743
AT5G38570.1	1140	930.789	0	0
AT5G38580.1	507	299.618	0	0
AT5G38590.2	1624	1414.79	51	7.31974
AT5G38600.1	2039	1829.79	120.556	13.3784
AT5G38610.1	769	559.845	29.4439	10.6793
AT5G38620.1	1050	840.789	0	0
AT5G38630.1	1516	1306.79	160.681	24.9676
AT5G38640.1	2320	2110.79	69.3186	6.66841
AT5G38650.1	789	579.789	290	101.565
AT5G38660.1	1092	882.789	348	80.046
AT5G38670.1	876	666.789	0	0
AT5G38680.1	1074	864.789	0	0
AT5G38690.1	2224	2014.79	60	6.04698
AT5G38700.1	806	596.789	15	5.10373
AT5G38710.1	1736	1526.79	104	13.8316
AT5G38720.1	1181	971.789	94	19.6414
AT5G38730.1	1791	1581.79	12	1.54046
AT5G38740.1	1281	1071.79	0	0
AT5G38750.1	408	204.46	1	0.993134
AT5G38760.1	509	301.588	1	0.673291
AT5G38770.1	294	104.558	9	17.4784
AT5G38780.1	1215	1005.79	12	2.42265
AT5G38790.1	396	193.326	0	0
AT5G38800.1	606	397.153	1	0.511281
AT5G38810.1	780	570.789	0	0
AT5G38820.1	1371	1161.79	2	0.349559
AT5G38830.1	1823	1613.79	268	33.7214
AT5G38840.1	2472	2262.79	121	10.8582
AT5G38850.1	3294	3084.79	70	4.60776
AT5G38860.1	1239	1029.79	52	10.2535
AT5G38880.1	3096	2886.79	261	18.3587
AT5G38890.1	849	639.789	50	15.869
AT5G38895.3	1130	920.789	95	20.9498
AT5G38900.1	978	768.789	28	7.39551
AT5G38910.1	669	459.845	0	0
AT5G38920.1	579	370.421	0	0
AT5G38930.1	672	462.845	0	0
AT5G38940.1	826	616.789	0	0
AT5G38950.1	315	122.076	0	0
AT5G38960.1	666	456.845	0	0
AT5G38970.1	1770	1560.79	45	5.85444
AT5G38980.1	580	371.421	588	321.461
AT5G38990.1	2785	2575.79	242	19.0775
AT5G39000.1	2622	2412.79	0	0
AT5G39010.1	510	302.558	0	0
AT5G39020.1	2442	2232.79	87	7.91204
AT5G39024.1	96	16.3721	0	0
AT5G39030.1	2421	2211.79	87	7.98717
AT5G39040.1	2198	1988.79	165	16.8466
AT5G39050.1	1480	1270.79	55	8.78833
AT5G39080.1	1504	1294.79	76	11.9188
AT5G39090.1	1514	1304.79	90	14.0062
AT5G39100.1	835	625.789	0	0
AT5G39110.1	669	459.845	1	0.441576
AT5G39120.1	666	456.845	1	0.444475
AT5G39130.1	836	626.789	6.17886	2.00172
AT5G39140.1	459	253.022	0	0
AT5G39150.1	795	585.789	5	1.73319
AT5G39160.1	882	672.789	34.2262	10.3299
AT5G39170.1	465	258.843	0	0
AT5G39180.1	774	564.845	0	0
AT5G39190.1	884	674.789	70.5949	21.2433
AT5G39200.1	606	397.153	0	0
AT5G39210.1	686	476.845	57	24.2725
AT5G39220.1	1279	1069.79	19	3.60639
AT5G39230.1	360	160.771	0	0
AT5G39240.1	321	127.102	13	20.7687
AT5G39250.1	1031	821.789	96	23.7207
AT5G39260.1	932	722.789	5	1.40467
AT5G39270.1	792	582.789	0	0
AT5G39280.1	780	570.789	0	0
AT5G39290.1	792	582.789	0	0
AT5G39300.1	783	573.789	0	0
AT5G39310.1	891	681.789	0	0
AT5G39320.1	1792	1582.79	626	80.3098
AT5G39330.1	780	570.789	0	0
AT5G39340.1	817	607.789	170	56.7954
AT5G39350.1	2034	1824.79	35	3.89469
AT5G39360.1	1322	1112.79	159	29.0136
AT5G39365.1	270	86.4036	0	0
AT5G39370.1	393	190.661	0	0
AT5G39380.1	1970	1760.79	142	16.3756
AT5G39390.1	1509	1299.79	0	0
AT5G39400.1	1697	1487.79	1	0.136482
AT5G39410.1	1723	1513.79	391	52.448
AT5G39420.1	2329	2119.79	211	20.2119
AT5G39430.1	1536	1326.79	0	0
AT5G39440.1	1485	1275.79	0	0
AT5G39450.1	2137	1927.79	61	6.42521
AT5G39460.1	1716	1506.79	0	0
AT5G39470.1	513	305.527	0	0
AT5G39471.1	1632	1422.79	5	0.713587
AT5G39480.1	1707	1497.79	0	0
AT5G39490.1	1701	1491.79	0	0
AT5G39493.1	399	195.968	0	0
AT5G39500.1	4467	4257.79	340	16.2148
AT5G39510.1	1058	848.789	484	115.788
AT5G39520.1	954	744.789	1	0.272636
AT5G39530.1	1434	1224.79	163	27.0236
AT5G39540.1	591	382.308	0	0
AT5G39550.1	2187	1977.79	36	3.69607
AT5G39560.1	1478	1268.79	0	0
AT5G39570.1	1559	1349.79	3689	554.958
AT5G39580.1	1241	1031.79	10	1.96801
AT5G39581.1	147	18.41	0	0
AT5G39590.1	1942	1732.79	661	77.4592
AT5G39600.1	781	571.789	98	34.8023
AT5G39610.1	1187	977.789	8	1.66135
AT5G39620.1	615	406.153	0	0
AT5G39630.1	624	415.153	0	0
AT5G39640.1	231	59.0101	0	0
AT5G39645.1	186	33.8376	0	0
AT5G39650.1	918	708.789	0	0
AT5G39660.1	1906	1696.79	24	2.87211
AT5G39670.1	889	679.789	80	23.8964
AT5G39680.1	2388	2178.79	13	1.21156
AT5G39690.1	885	675.789	5	1.50237
AT5G39700.1	573	364.494	0	0
AT5G39710.1	2244	2034.79	33	3.29315
AT5G39720.1	661	451.891	1	0.449349
AT5G39730.1	826	616.789	675	222.221
AT5G39740.1	1254	1044.79	1186	230.501
AT5G39750.1	1068	858.789	0	0
AT5G39760.1	1415	1205.79	57	9.59888
AT5G39770.1	3819	3609.79	0	0
AT5G39785.2	1954	1744.79	203	23.6249
AT5G39790.1	1132	922.789	66	14.5231
AT5G39800.1	597	388.192	58	30.3388
AT5G39810.1	990	780.789	0	0
AT5G39820.1	1014	804.789	0	0
AT5G39830.1	1584	1374.79	177	26.1429
AT5G39840.1	2331	2121.79	56	5.35924
AT5G39850.1	879	669.789	161	48.8096
AT5G39860.1	703	493.845	7	2.87822
AT5G39865.1	1713	1503.79	16	2.16048
AT5G39870.1	908	698.789	0	0
AT5G39880.1	1351	1141.79	13	2.31193
AT5G39890.1	1238	1028.79	16	3.15799
AT5G39900.1	2240	2030.79	29	2.89968
AT5G39910.1	1122	912.789	0	0
AT5G39920.1	377	175.861	0	0
AT5G39930.1	1598	1388.79	0	0
AT5G39940.1	1679	1469.79	49	6.76953
AT5G39950.1	650	440.98	342	157.48
AT5G39960.1	2278	2068.79	48	4.71132
AT5G39970.1	2265	2055.79	1	0.0987731
AT5G39980.1	2361	2151.79	24	2.26479
AT5G39990.1	1869	1659.79	117	14.3136
AT5G40000.1	1413	1203.79	0	0
AT5G40010.1	1545	1335.79	24	3.6483
AT5G40020.1	936	726.789	120	33.5266
AT5G40030.1	1500	1290.79	4	0.629248
AT5G40040.1	562	353.637	0	0
AT5G40050.1	1248	1038.79	0	0
AT5G40060.1	3866	3656.79	78	4.33124
AT5G40070.1	474	267.499	0	0
AT5G40080.1	624	415.153	28	13.6952
AT5G40090.1	1576	1366.79	4	0.594259
AT5G40100.1	3101	2891.79	14	0.983057
AT5G40120.1	1158	948.789	0	0
AT5G40140.1	1653	1443.79	55	7.73528
AT5G40150.1	1535	1325.79	57	8.73007
AT5G40155.1	514	306.496	0	0
AT5G40160.1	1243	1033.79	99	19.4456
AT5G40170.1	2484	2274.79	259	23.1194
AT5G40180.1	195	38.2251	6	31.8727
AT5G40190.1	772	562.845	174	62.7736
AT5G40200.1	2064	1854.79	222	24.3039
AT5G40210.1	1154	944.789	7	1.50446
AT5G40220.1	975	765.789	0	0
AT5G40230.1	1279	1069.79	18	3.41658
AT5G40240.2	1349	1139.79	79	14.0741
AT5G40250.1	1780	1570.79	198	25.5956
AT5G40260.1	1030	820.789	0	0
AT5G40270.1	1783	1573.79	52	6.70925
AT5G40280.1	1627	1417.79	70	10.0254
AT5G40290.1	1347	1137.79	0	0
AT5G40300.1	1170	960.789	52	10.9899
AT5G40310.1	1047	837.789	0	0
AT5G40320.1	1785	1575.79	0	0
AT5G40330.1	971	761.789	4	1.06621
AT5G40340.1	3096	2886.79	493.196	34.6914
AT5G40350.1	992	782.789	1	0.259402
AT5G40360.1	1201	991.789	1	0.204738
AT5G40370.2	941	731.789	833	231.141
AT5G40380.1	2444	2234.79	38	3.45274
AT5G40382.1	475	268.445	0	0
AT5G40390.1	2829	2619.79	81	6.27821
AT5G40400.1	2404	2194.79	19	1.75783
AT5G40405.1	1839	1629.79	12	1.49509
AT5G40410.1	1853	1643.79	7	0.864707
AT5G40420.1	872	662.789	0	0
AT5G40430.1	771	561.845	0	0
AT5G40440.1	1791	1581.79	54	6.93206
AT5G40450.1	8957	8747.79	3431	79.6415
AT5G40460.1	686	476.845	11	4.68416
AT5G40470.1	1889	1679.79	41	4.95617
AT5G40480.1	5987	5777.79	249	8.75094
AT5G40490.1	1665	1455.79	91	12.6929
AT5G40500.1	697	487.845	72	29.9687
AT5G40510.1	1391	1181.79	0	0
AT5G40520.2	2383	2173.79	31.3407	2.92757
AT5G40530.2	1210	1000.79	46	9.33324
AT5G40540.1	1525	1315.79	8	1.23458
AT5G40550.1	1320	1110.79	94	17.1836
AT5G40560.1	1233	1023.79	0	0
AT5G40570.2	787	577.789	32	11.246
AT5G40580.1	1199	989.789	242	49.6467
AT5G40590.1	976	766.789	0	0
AT5G40595.1	426	221.351	0	0
AT5G40600.1	2480	2270.79	28	2.50379
AT5G40610.1	1509	1299.79	91	14.2163
AT5G40620.1	393	190.661	0	0
AT5G40630.1	801	591.789	62	21.2737
AT5G40640.1	2230	2020.79	112	11.2542
AT5G40645.1	438	232.777	3	2.61696
AT5G40650.1	1132	922.789	198	43.5692
AT5G40660.1	1285	1075.79	118	22.2727
AT5G40670.1	1272	1062.79	288	55.0253
AT5G40680.1	1248	1038.79	0	0
AT5G40690.1	873	663.789	14	4.28268
AT5G40700.2	1138	928.789	26	5.68425
AT5G40710.1	1068	858.789	62	14.6596
AT5G40720.1	2025	1815.79	76	8.49895
AT5G40730.1	446	240.42	64	54.0539
AT5G40740.1	2583	2373.79	131	11.2059
AT5G40750.1	894	684.789	0	0
AT5G40760.1	1959	1749.79	414	48.0432
AT5G40770.1	1589	1379.79	288	42.3835
AT5G40780.1	1712	1502.79	279	37.6984
AT5G40790.1	912	702.789	0	0
AT5G40800.1	819	609.789	7	2.33096
AT5G40810.1	1380	1170.79	418	72.4961
AT5G40820.1	9189	8979.79	19	0.42964
AT5G40830.1	1620	1410.79	408	58.724
AT5G40840.2	2684	2474.79	6	0.4923
AT5G40847.1	117	12.6766	0	0
AT5G40850.1	1789	1579.79	337	43.316
AT5G40855.1	237	62.7834	0	0
AT5G40860.1	843	633.789	0	0
AT5G40870.1	1842	1632.79	109	13.5554
AT5G40880.1	2135	1925.79	66	6.95909
AT5G40890.1	2947	2737.79	1080	80.1015
AT5G40900.1	980	770.789	1	0.26344
AT5G40910.1	3315	3105.79	606	39.6203
AT5G40930.1	807	597.789	130	44.1583
AT5G40940.1	1275	1065.79	2	0.381045
AT5G40950.1	899	689.789	470	138.356
AT5G40960.1	612	403.153	80	40.2937
AT5G40970.1	467	260.764	67	52.1728
AT5G40980.1	373	172.149	5	5.8977
AT5G40981.1	96	16.3721	0	0
AT5G40990.1	1125	915.789	0	0
AT5G41000.1	2276	2066.79	11	1.08072
AT5G41010.1	187	34.181	120	712.875
AT5G41020.1	1915	1705.79	199	23.6889
AT5G41030.1	732	522.845	0	0
AT5G41040.1	1667	1457.79	3	0.417872
AT5G41050.1	922	712.789	31	8.83116
AT5G41060.1	1672	1462.79	139	19.2952
AT5G41070.1	1460	1250.79	19	3.08451
AT5G41071.1	183	32.3858	0	0
AT5G41080.1	1389	1179.79	243	41.8234
AT5G41090.1	639	430.111	1	0.472103
AT5G41100.1	2239	2029.79	63	6.30241
AT5G41109.1	141	16.7057	0	0
AT5G41110.1	2470	2260.79	62	5.56864
AT5G41120.1	2218	2008.79	87	8.79432
AT5G41130.2	2297	2087.79	62	6.03007
AT5G41140.1	3495	3285.79	342	21.1351
AT5G41150.1	3245	3035.79	98	6.55498
AT5G41160.1	1077	867.789	2	0.467986
AT5G41170.1	2099	1889.79	10	1.07449
AT5G41180.1	2367	2157.79	121	11.3866
AT5G41190.1	2051	1841.79	113	12.4582
AT5G41200.1	993	783.789	0	0
AT5G41210.1	1078	868.789	327	76.4277
AT5G41220.1	2006	1796.79	119	13.4483
AT5G41240.1	1961	1751.79	87	10.0845
AT5G41250.1	1686	1476.79	0	0
AT5G41260.1	2192	1982.79	534	54.6867
AT5G41270.1	931	721.789	32	9.00237
AT5G41280.1	1084	874.789	0	0
AT5G41290.1	864	654.789	0	0
AT5G41300.1	864	654.789	0	0
AT5G41310.1	2886	2676.79	0	0
AT5G41315.1	1929	1719.79	0	0
AT5G41320.1	1548	1338.79	7.05861	1.07059
AT5G41330.1	2420	2210.79	131.941	12.1186
AT5G41340.1	953	743.789	360	98.2811
AT5G41350.1	1391	1181.79	135	23.1959
AT5G41360.1	2694	2484.79	75	6.12899
AT5G41370.1	2733	2523.79	295	23.7348
AT5G41380.1	1954	1744.79	3	0.349137
AT5G41390.1	1298	1088.79	0	0
AT5G41400.1	801	591.789	82	28.1361
AT5G41401.1	165	24.6568	0	0
AT5G41410.1	2454	2244.79	235	21.2574
AT5G41420.1	198	39.7663	0	0
AT5G41430.1	486	279.142	1	0.727431
AT5G41440.1	375	174.024	0	0
AT5G41450.1	495	287.971	0	0
AT5G41460.1	1745	1535.79	64	8.46186
AT5G41470.1	983	773.789	8	2.09935
AT5G41480.1	1746	1536.79	84	11.099
AT5G41490.1	1164	954.789	0	0
AT5G41500.1	1212	1002.79	0	0
AT5G41510.1	1203	993.789	0	0
AT5G41520.1	876	666.789	1343	408.983
AT5G41530.1	429	224.193	0	0
AT5G41540.1	3117	2907.79	5	0.34916
AT5G41550.1	3258	3048.79	66	4.39576
AT5G41560.1	519	311.496	107	69.7506
AT5G41570.1	834	624.789	0	0
AT5G41580.1	2633	2423.79	47	3.9375
AT5G41590.1	801	591.789	0	0
AT5G41600.1	1095	885.789	483	110.722
AT5G41610.1	2837	2627.79	33	2.55
AT5G41614.1	120	12.8688	0	0
AT5G41620.1	2064	1854.79	29	3.17483
AT5G41630.1	1368	1158.79	0	0
AT5G41640.1	594	385.27	0	0
AT5G41650.1	629	420.111	10	4.8334
AT5G41660.1	1551	1341.79	70	10.5933
AT5G41670.1	1813	1603.79	372	47.0991
AT5G41680.1	1605	1395.79	2.20471	0.320737
AT5G41685.1	575	366.458	304.795	168.889
AT5G41690.1	2268	2058.79	32	3.15613
AT5G41700.4	803	593.789	2179	745.148
AT5G41720.1	778	568.789	0	0
AT5G41730.1	2136	1926.79	0	0
AT5G41740.2	3724	3514.79	222.645	12.8627
AT5G41750.1	4140	3930.79	356.355	18.4086
AT5G41760.1	1401	1191.79	122	20.7863
AT5G41761.1	595	386.27	111	58.3511
AT5G41765.1	459	253.022	1	0.802525
AT5G41770.1	2429	2219.79	264	24.1496
AT5G41774.1	192	36.7304	0	0
AT5G41780.1	1614	1404.79	0	0
AT5G41790.1	5137	4927.79	978	40.2999
AT5G41800.1	1531	1321.79	129	19.8173
AT5G41810.1	1291	1081.79	78	14.6409
AT5G41820.1	2064	1854.79	0	0
AT5G41830.1	1392	1182.79	2	0.343352
AT5G41840.1	1623	1413.79	0	0
AT5G41850.1	927	717.789	55.8199	15.791
AT5G41860.1	768	558.845	28.1801	10.2392
AT5G41870.1	1544	1334.79	77	11.7137
AT5G41880.1	1620	1410.79	24	3.45435
AT5G41890.1	1209	999.789	0	0
AT5G41900.1	1624	1414.79	26	3.73163
AT5G41908.1	156	21.366	0	0
AT5G41910.1	723	513.845	35	13.831
AT5G41920.1	1497	1287.79	108	17.0293
AT5G41940.1	1867	1657.79	177	21.6801
AT5G41950.1	1963	1753.79	343	39.7131
AT5G41960.1	874	664.789	120	36.6534
AT5G41970.1	1434	1224.79	141	23.3763
AT5G41980.1	1393	1183.79	14	2.40144
AT5G41990.1	2254	2044.79	298	29.5927
AT5G41992.1	2254	2044.79	298	29.5927
AT5G42000.1	913	703.789	110	31.7371
AT5G42010.1	2386	2176.79	7	0.652978
AT5G42020.1	2387	2177.79	1000.84	93.3181
AT5G42030.1	1070	860.789	248	58.5022
AT5G42040.1	702	492.845	2	0.824017
AT5G42050.1	1560	1350.79	1457	219.023
AT5G42053.1	165	24.6568	0	0
AT5G42060.1	568	359.494	59	33.3255
AT5G42070.1	705	495.845	38	15.5616
AT5G42080.1	2430	2220.79	1064	97.2863
AT5G42090.1	1757	1547.79	899	117.941
AT5G42100.1	1638	1428.79	534	75.891
AT5G42110.1	465	258.843	89	69.8187
AT5G42120.1	2076	1866.79	2	0.217546
AT5G42130.1	1541	1331.79	72	10.9778
AT5G42140.1	3429	3219.79	75	4.72989
AT5G42146.1	625	416.111	18	8.78375
AT5G42150.1	1415	1205.79	113	19.0294
AT5G42170.1	1110	900.789	0	0
AT5G42180.1	1229	1019.79	4238	843.855
AT5G42190.1	949	739.789	460	126.26
AT5G42200.1	766	556.845	38	13.8569
AT5G42203.1	96	16.3721	0	0
AT5G42210.1	1677	1467.79	161	22.273
AT5G42220.1	3009	2799.79	248	17.9864
AT5G42223.1	255	75.0162	0	0
AT5G42230.1	1693	1483.79	5	0.68425
AT5G42232.1	246	68.7268	0	0
AT5G42235.1	562	353.637	33	18.9484
AT5G42240.1	1761	1551.79	124	16.2258
AT5G42242.1	363	163.332	0	0
AT5G42250.1	1421	1211.79	171	28.6541
AT5G42260.1	1524	1314.79	0	0
AT5G42270.1	2480	2270.79	719	64.2938
AT5G42280.1	2368	2158.79	48.6593	4.57692
AT5G42290.1	525	317.433	0	0
AT5G42300.1	610	401.153	959	485.429
AT5G42310.1	2538	2328.79	159	13.8639
AT5G42320.1	1352	1142.79	205	36.4255
AT5G42325.1	702	492.845	3	1.23603
AT5G42330.1	815	605.789	17	5.69829
AT5G42340.1	2264	2054.79	0	0
AT5G42350.1	2120	1910.79	90.3165	9.59779
AT5G42360.1	2089	1879.79	151.684	16.385
AT5G42370.2	1981	1771.79	47	5.38645
AT5G42380.1	791	581.789	42	14.6589
AT5G42390.1	4308	4098.79	530	26.2565
AT5G42400.1	4272	4062.79	120	5.99755
AT5G42405.1	126	13.6348	0	0
AT5G42410.1	336	139.963	0	0
AT5G42420.1	1421	1211.79	248	41.5568
AT5G42430.1	1188	978.789	0	0
AT5G42440.1	1271	1061.79	37	7.07588
AT5G42450.1	1720	1510.79	3	0.403213
AT5G42460.1	1343	1133.79	36	6.44744
AT5G42470.1	1355	1145.79	116	20.5575
AT5G42480.1	2627	2417.79	121	10.1621
AT5G42490.1	3264	3054.79	2	0.132943
AT5G42500.1	691	481.845	11	4.63556
AT5G42504.1	228	57.1749	0	0
AT5G42510.1	549	340.74	0	0
AT5G42520.1	1433	1223.79	203	33.6827
AT5G42530.1	481	274.281	2620	1939.65
AT5G42540.2	3458	3248.79	309	19.3132
AT5G42560.1	1364	1154.79	192	33.761
AT5G42567.1	348	150.105	0	0
AT5G42570.1	892	682.789	429	127.582
AT5G42580.1	1500	1290.79	1	0.157312
AT5G42590.1	1686	1476.79	3	0.412496
AT5G42591.1	108	11.8278	0	0
AT5G42600.1	2605	2395.79	1	0.0847556
AT5G42610.1	1022	812.789	2	0.499654
AT5G42620.2	3219	3009.79	324	21.8588
AT5G42630.1	1158	948.789	2	0.428033
AT5G42635.1	357	158.071	0	0
AT5G42640.1	903	693.789	0	0
AT5G42650.1	1801	1591.79	326	41.5862
AT5G42655.1	390	187.835	0	0
AT5G42660.1	1711	1501.79	116	15.6843
AT5G42670.1	1202	992.789	60	12.2719
AT5G42680.1	822	612.789	131	43.4088
AT5G42690.2	2102	1892.79	99	10.6206
AT5G42700.1	812	602.789	1	0.336862
AT5G42710.1	2575	2365.79	211	18.1102
AT5G42720.1	1746	1536.79	43	5.68161
AT5G42740.1	2157	1947.79	169	17.6182
AT5G42750.1	1341	1131.79	58	10.4059
AT5G42760.2	1339	1129.79	8	1.43784
AT5G42765.1	997	787.789	154	39.6943
AT5G42770.2	1028	818.789	49	12.1518
AT5G42780.1	982	772.789	43	11.2986
AT5G42785.1	595	386.27	1	0.525686
AT5G42790.1	1158	948.789	505	108.078
AT5G42797.1	246	68.7268	0	0
AT5G42800.1	1358	1148.79	1	0.176757
AT5G42810.1	1733	1523.79	68.2748	9.09814
AT5G42820.2	1495	1285.79	361.725	57.125
AT5G42825.1	779	569.789	353	125.799
AT5G42830.1	1465	1255.79	32	5.17429
AT5G42840.1	2016	1806.79	0	0
AT5G42850.1	753	543.845	387	144.495
AT5G42860.1	1295	1085.79	199	37.2156
AT5G42870.1	3049	2839.79	315	22.5238
AT5G42880.1	2364	2154.79	73	6.87916
AT5G42890.1	755	545.845	375	139.501
AT5G42895.1	369	168.591	0	0
AT5G42900.1	1054	844.789	712	171.139
AT5G42905.1	777	567.845	0	0
AT5G42910.1	1448	1238.79	0	0
AT5G42920.2	2642	2432.79	162	13.5216
AT5G42930.1	1664	1454.79	1	0.139578
AT5G42940.1	2611	2401.79	191	16.1479
AT5G42950.1	5456	5246.79	410	15.8675
AT5G42955.1	483	276.226	0	0
AT5G42957.1	354	155.448	0	0
AT5G42960.1	935	725.789	83	23.2212
AT5G42965.1	390	187.835	2	2.16207
AT5G42970.1	1583	1373.79	157	23.2058
AT5G42980.1	716	506.845	1787	715.923
AT5G42990.1	789	579.789	131	45.8795
AT5G43000.1	849	639.789	0	0
AT5G43010.1	1593	1383.79	155	22.7446
AT5G43020.1	2145	1935.79	44	4.61543
AT5G43030.1	1695	1485.79	0	0
AT5G43040.1	1656	1446.79	0	0
AT5G43050.1	696	486.845	40	16.6835
AT5G43060.1	1716	1506.79	399	53.7697
AT5G43066.1	225	55.3337	0	0
AT5G43070.1	677	467.845	156	67.7079
AT5G43080.1	1068	858.789	18	4.25602
AT5G43090.1	1584	1374.79	0	0
AT5G43100.1	2377	2167.79	257	24.0732
AT5G43110.1	1557	1347.79	0	0
AT5G43120.1	1767	1557.79	0	0
AT5G43130.2	2747	2537.79	166	13.2822
AT5G43140.1	974	764.789	40	10.6203
AT5G43150.1	573	364.494	331	184.397
AT5G43160.1	1132	922.789	30.7432	6.76494
AT5G43170.1	702	492.845	21.2568	8.75798
AT5G43175.1	812	602.789	0	0
AT5G43180.1	871	661.789	52	15.9552
AT5G43185.1	400	196.888	0	0
AT5G43190.1	1432	1222.79	117	19.429
AT5G43200.1	624	415.153	0	0
AT5G43210.1	775	565.845	25	8.97138
AT5G43211.1	165	24.6568	0	0
AT5G43230.1	2796	2586.79	0	0
AT5G43240.1	1671	1461.79	11	1.52801
AT5G43245.1	138	16.119	0	0
AT5G43250.1	393	190.661	8	8.52011
AT5G43260.1	706	496.845	56	22.8867
AT5G43270.2	1621	1411.79	432	62.1343
AT5G43280.1	1097	887.789	144	32.9359
AT5G43285.1	285	97.5573	0	0
AT5G43290.1	1092	882.789	0	0
AT5G43300.1	1532	1322.79	1	0.153506
AT5G43310.1	3858	3648.79	348	19.3663
AT5G43320.1	2205	1995.79	813	82.7167
AT5G43330.1	1314	1104.79	181	33.2672
AT5G43340.1	1551	1341.79	0	0
AT5G43350.1	1783	1573.79	0	0
AT5G43360.1	1566	1356.79	1	0.14966
AT5G43370.1	1621	1411.79	0	0
AT5G43380.1	1401	1191.79	21	3.57797
AT5G43390.1	2166	1956.79	0	0
AT5G43400.1	2280	2070.79	41	4.02036
AT5G43401.1	270	86.4036	0	0
AT5G43410.1	396	193.326	0	0
AT5G43420.1	1456	1246.79	108	17.5893
AT5G43430.1	999	789.789	148	38.0512
AT5G43440.1	1270	1060.79	454	86.9049
AT5G43450.1	1368	1158.79	52	9.11205
AT5G43460.1	858	648.789	576	180.275
AT5G43470.1	3310	3100.79	664.418	43.5097
AT5G43480.1	246	68.7268	0	0
AT5G43490.1	614	405.153	1	0.501185
AT5G43500.1	2187	1977.79	84	8.62415
AT5G43510.2	273	88.7165	0	0
AT5G43513.1	297	107	0	0
AT5G43518.1	392	189.68	0	0
AT5G43520.1	753	543.845	0	0
AT5G43525.1	273	88.7165	0	0
AT5G43530.1	3834	3624.79	0	0
AT5G43540.1	414	210.186	0	0
AT5G43550.1	372	171.309	0	0
AT5G43560.1	3789	3579.79	244	13.8404
AT5G43570.1	509	301.588	5	3.36646
AT5G43580.1	515	307.496	0	0
AT5G43590.1	1206	996.789	0	0
AT5G43600.1	1821	1611.79	90	11.3384
AT5G43610.1	1479	1269.79	0	0
AT5G43620.1	1482	1272.79	74	11.8057
AT5G43630.1	2934	2724.79	19	1.41592
AT5G43640.1	450	244.273	1	0.83127
AT5G43650.1	899	689.789	0	0
AT5G43660.1	1233	1023.79	3	0.595015
AT5G43670.1	2850	2640.79	118	9.0733
AT5G43680.1	1142	932.789	70	15.2381
AT5G43690.1	1262	1052.79	1	0.192875
AT5G43695.1	222	53.485	0	0
AT5G43700.1	1168	958.789	549	116.27
AT5G43710.1	2144	1934.79	122	12.8039
AT5G43720.1	1371	1161.79	103	18.0023
AT5G43730.1	2751	2541.79	33	2.63628
